"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,34172441,1,34147872
2019,34172468,1,34147899
2019,34172486,1,34147917
2019,34172487,1,34147918
2019,34172530,1,34147961
2019,34172531,1,34147962
2019,34172533,1,34147964
2019,34172535,1,34147966
2019,34172582,1,34148013
2019,34172586,1,34148017
2019,34172596,1,34148027
2019,34172647,23,34148078
2019,34172649,1,34148080
2019,34172657,1,34148088
2019,34172658,1,34148089
2019,34172659,1,34148090
2019,34172664,1,34148095
2019,34172665,1,34148096
2019,34172764,1,34148195
2019,34172777,1,34148208
2019,34172776,1,34148207
2019,34172793,1,34148224
2019,34172794,1,34148225
2019,34172792,1,34148223
2019,34253347,1,34218954
2019,34253348,1,34218955
2019,36412841,1,36568301
2019,34172810,1,34148241
2019,34172836,1,34148267
2019,36412842,1,36568302
2019,34172843,1,34148274
2019,34172844,1,34148275
2019,34172851,1,34148282
2019,34172856,1,34148287
2019,34172857,1,34148288
2019,34172871,1,34148302
2019,36412848,1,36568309
2019,34172925,1,34148356
2019,34172926,1,34148357
2019,34172928,1,34148359
2019,34172946,1,34148377
2019,34172947,1,34148378
2019,34172949,1,34148380
2019,34172952,1,34148383
2019,34172955,1,34148386
2019,34172956,1,34148387
2019,34172958,1,34148389
2019,34172959,1,34148390
2019,34172968,1,34148399
2019,34172972,1,34148403
2019,34172995,1,34148426
2019,34173030,1,34148461
2019,34173060,1,34148491
2019,34173069,1,34148500
2019,34173070,1,34148501
2019,34173076,1,34148507
2019,34173078,1,34148509
2019,34173079,1,34148510
2019,34173080,1,34148511
2019,34173114,1,34148545
2019,34173123,1,34148554
2019,34173161,1,34148592
2019,34173167,1,34148598
2019,34173168,1,34148599
2019,34173172,1,34148603
2019,34173205,7,34148636
2019,34173213,1,34148644
2019,34173216,1,34148647
2019,34173221,1,34148652
2019,34173235,1,34148666
2019,34173250,1,34148681
2019,34173275,1,34148706
2019,34173280,1,34148711
2019,34173300,1,34148731
2019,34173305,1,34148736
2019,34173309,1,34148740
2019,34173336,1,34148767
2019,34173337,1,34148768
2019,34173347,1,34148778
2019,34173359,1,34148790
2019,34173370,1,34148801
2019,34173378,3,34148809
2019,34173415,1,34148846
2019,34173421,1,34148852
2019,34173427,1,34148858
2019,34173438,1,34148869
2019,34173444,1,34148875
2019,34173443,1,34148874
2019,34173493,1,34148924
2019,34173518,1,34148949
2019,34173694,1,34149126
2019,34173751,1,34149183
2019,34173754,1,34149186
2019,34173755,1,34149187
2019,34173765,1,34149197
2019,34234066,1,34204701
2019,34234070,1,34204705
2019,34172250,1,34147680
2019,34139516,1,34114942
2019,36664579,22,36840359
2019,36664588,1,36840368
2019,36664589,1,36840369
2019,36664596,1,36840376
2019,36664625,1,36840405
2019,36664629,1,36840409
2019,36664630,1,36840410
2019,36664632,1,36840412
2019,36664635,1,36840415
2019,36664637,1,36840417
2019,36664638,1,36840418
2019,35249635,1,35540061
2019,35279545,1,35540822
2019,35249922,1,35540348
2019,36719735,1,36894050
2019,35279564,1,35540841
2019,35279634,1,35540911
2019,35249634,1,35540060
2019,35282907,1,35544187
2019,35249664,1,35540090
2019,35279650,1,35540927
2019,35279651,1,35540928
2019,35282906,1,35544186
2019,35249565,1,35539991
2019,35249564,1,35539990
2019,35069522,1,35411844
2019,35069523,1,35411845
2019,35069533,1,35411855
2019,35279526,1,35540803
2019,35279533,1,35540810
2019,35249802,1,35540228
2019,35249821,1,35540247
2019,35279520,1,35540797
2019,35249942,1,35540368
2019,35249947,1,35540373
2019,35279525,1,35540802
2019,35279549,1,35540826
2019,35279550,1,35540827
2019,35279552,1,35540829
2019,36030317,1,36170821
2019,35079510,1,35411892
2019,35079509,1,35411891
2019,35249946,1,35540372
2019,35279771,1,35541053
2019,35282769,1,35544049
2019,35282975,1,35544255
2019,35019523,1,35379949
2019,35069519,1,35411841
2019,35079613,1,35411996
2019,35035145,1,35395580
2019,35035136,1,35395571
2019,35035144,1,35395579
2019,35079618,1,35412001
2019,34243074,1,34217798
2019,34139524,1,34114950
2019,34172722,1,34148153
2019,34172979,1,34148410
2019,34172983,1,34148414
2019,34171207,1,34146607
2019,34171209,1,34146609
2019,35079582,1,35411964
2019,35079614,1,35411997
2019,36622745,1,36788537
2019,36622838,3,36788630
2019,36622915,1,36788707
2019,36622916,1,36788708
2019,36622952,1,36788744
2019,34172243,1,34147673
2019,34172781,1,34148212
2019,34172782,1,34148213
2019,35282304,1,35543584
2019,34171978,1,34147413
2019,34172242,1,34147672
2019,34172245,1,34147675
2019,34253288,1,34218895
2019,34172279,1,34147709
2019,34172280,1,34147710
2019,34172303,1,34147734
2019,34253305,1,34218912
2019,34172312,1,34147743
2019,34253306,1,34218913
2019,34172318,1,34147749
2019,34172317,1,34147748
2019,34253307,1,34218914
2019,34172327,1,34147758
2019,34172329,7,34147760
2019,34213561,1,34189207
2019,34213597,1,34189243
2019,34213596,1,34189242
2019,34214419,1,34200085
2019,34214418,1,34200084
2019,34214420,1,34200086
2019,34234271,1,34204915
2019,34234272,1,34204916
2019,34234284,1,34204928
2019,35279546,1,35540823
2019,35064515,1,35410249
2019,35321865,1,35616253
2019,35321869,1,35616257
2019,35321912,1,35616300
2019,34172262,1,34147692
2019,34172267,1,34147697
2019,34172287,1,34147718
2019,34172383,7,34147814
2019,34172384,1,34147815
2019,34172387,1,34147818
2019,34172390,1,34147821
2019,34172411,1,34147842
2019,34172417,1,34147848
2019,34172419,1,34147850
2019,34172445,1,34147876
2019,34172446,7,34147877
2019,34172471,1,34147902
2019,34172505,1,34147936
2019,34172506,1,34147937
2019,34172538,1,34147969
2019,34172539,1,34147970
2019,34172593,1,34148024
2019,34172732,1,34148163
2019,34172731,1,34148162
2019,34172730,1,34148161
2019,34172729,1,34148160
2019,34172733,1,34148164
2019,34172734,1,34148165
2019,34172778,1,34148209
2019,34172780,1,34148211
2019,35796752,1,35895543
2019,35796756,1,35895547
2019,34172939,1,34148370
2019,34172950,1,34148381
2019,34173034,8,34148465
2019,34173035,1,34148466
2019,34173037,1,34148468
2019,34173039,1,34148470
2019,34173045,1,34148476
2019,34173071,1,34148502
2019,34173100,1,34148531
2019,35796762,1,35895553
2019,35796765,1,35895556
2019,35796766,1,35895557
2019,34173224,1,34148655
2019,34173257,1,34148688
2019,34173263,1,34148694
2019,34173273,1,34148704
2019,34173277,1,34148708
2019,35796770,1,35895561
2019,34173320,1,34148751
2019,34173321,1,34148752
2019,35814508,1,35895586
2019,34173412,1,34148843
2019,34173414,1,34148845
2019,34173451,7,34148882
2019,34173560,1,34148991
2019,34173566,1,34148998
2019,34173739,1,34149171
2019,34173740,1,34149172
2019,34173757,1,34149189
2019,34173756,1,34149188
2019,35809514,1,35895581
2019,35819513,1,35904939
2019,35819552,1,35904978
2019,35819553,1,35904979
2019,35819539,1,35904965
2019,35819554,1,35904980
2019,35819549,1,35904975
2019,35819548,1,35904974
2019,35819555,1,35904981
2019,35819567,1,35904993
2019,35783074,8,35878608
2019,35782928,1,35878462
2019,35282893,1,35544173
2019,35282924,1,35544204
2019,35282923,1,35544203
2019,35282788,1,35544068
2019,35294379,1,35584482
2019,34214462,1,34200135
2019,34252261,1,34217893
2019,35249577,1,35540003
2019,35249576,1,35540002
2019,35249578,1,35540004
2019,35249642,1,35540068
2019,35249683,1,35540109
2019,35249694,1,35540120
2019,35249695,1,35540121
2019,35249704,1,35540130
2019,35249721,1,35540147
2019,35249722,1,35540148
2019,35249723,1,35540149
2019,35249724,1,35540150
2019,35249747,1,35540173
2019,35249921,1,35540347
2019,35249924,1,35540350
2019,35249925,1,35540351
2019,35249929,6,35540355
2019,35249975,1,35540401
2019,35279624,3,35540901
2019,35279658,1,35540935
2019,35269847,1,35540761
2019,35279662,1,35540939
2019,35279659,1,35540936
2019,35279566,1,35540843
2019,35279590,1,35540867
2019,35279743,1,35541025
2019,35279781,1,35541063
2019,35279782,1,35541064
2019,35279845,1,35541124
2019,35279860,1,35541139
2019,35279859,1,35541138
2019,35279861,1,35541140
2019,35279865,1,35541144
2019,35035078,1,35395513
2019,35035121,1,35395556
2019,35035120,1,35395555
2019,34234038,1,34204673
2019,35249654,1,35540080
2019,35249671,1,35540097
2019,35249672,1,35540098
2019,35249711,1,35540137
2019,35249712,1,35540138
2019,35249718,1,35540144
2019,35279588,1,35540865
2019,35249934,1,35540360
2019,35249961,1,35540387
2019,35249918,1,35540344
2019,35249919,1,35540345
2019,35279512,1,35540789
2019,35279587,1,35540864
2019,35279589,1,35540866
2019,35279657,1,35540934
2019,35279795,1,35541077
2019,35279870,1,35541149
2019,35282847,1,35544127
2019,35282954,1,35544234
2019,35282835,1,35544115
2019,35282978,1,35544258
2019,35283862,1,35585169
2019,35283863,3,35585170
2019,34284494,1,34265161
2019,34213599,7,34189245
2019,34213602,1,34189248
2019,34253341,1,34218948
2019,34234036,1,34204671
2019,34234060,1,34204695
2019,34253349,1,34218956
2019,34139531,1,34114957
2019,34169578,1,34145004
2019,34169560,1,34144986
2019,34169587,1,34145013
2019,34169591,1,34145017
2019,34213595,1,34189241
2019,34213601,1,34189247
2019,34214475,1,34200148
2019,34234055,1,34204690
2019,34234281,1,34204925
2019,34234280,1,34204924
2019,34234282,1,34204926
2019,34253346,1,34218953
2019,34281161,1,34251789
2019,35249524,1,35539950
2019,35249523,1,35539949
2019,35249529,1,35539955
2019,35279614,1,35540891
2019,35279620,1,35540897
2019,35279619,1,35540896
2019,35279885,1,35541164
2019,36101573,1,36246984
2019,35281310,1,35542590
2019,36101734,1,36247145
2019,36101735,1,36247146
2019,36101737,1,36247148
2019,36101827,1,36247239
2019,36101765,1,36247177
2019,36101771,1,36247183
2019,36101680,1,36247091
2019,35856039,1,35951471
2019,35856042,1,35951474
2019,35856060,1,35951492
2019,35856061,1,35951493
2019,36248461,1,36401918
2019,36248390,1,36401847
2019,36269527,1,36402984
2019,36248284,1,36401740
2019,36350350,1,36490811
2019,36248296,1,36401752
2019,36248290,1,36401746
2019,36248289,1,36401745
2019,36248295,1,36401751
2019,36248307,1,36401763
2019,36248331,1,36401787
2019,36248373,1,36401830
2019,36248374,1,36401831
2019,36269565,1,36403022
2019,36269571,1,36403028
2019,36269599,1,36403056
2019,36269618,3,36403075
2019,36269659,1,36403116
2019,36269658,1,36403115
2019,36274124,7,36417592
2019,36274123,1,36417591
2019,36274126,1,36417594
2019,36274125,7,36417593
2019,36274134,1,36417602
2019,36274135,1,36417603
2019,36274139,1,36417607
2019,36274154,1,36417622
2019,36350315,1,36490776
2019,36350349,1,36490810
2019,36246496,1,36399936
2019,36206773,1,36352246
2019,36320179,1,36465606
2019,37644727,1,37950153
2019,37644726,1,37950152
2019,37644725,1,37950151
2019,37644761,1,37950187
2019,37644763,1,37950189
2019,37644764,1,37950190
2019,37644799,1,37950225
2019,36246536,1,36399976
2019,36248294,1,36401750
2019,36246543,1,36399983
2019,36247504,1,36400962
2019,36247507,1,36400965
2019,36248357,7,36401814
2019,36269556,1,36403013
2019,36269570,1,36403027
2019,36269646,1,36403103
2019,36248351,1,36401808
2019,36248358,1,36401815
2019,36248367,1,36401824
2019,36248368,1,36401825
2019,36269526,1,36402983
2019,36353082,1,36493547
2019,36248393,1,36401850
2019,36269522,1,36402979
2019,36269672,1,36403129
2019,36320184,1,36465611
2019,36247526,1,36400984
2019,36248369,1,36401826
2019,36269546,1,36403003
2019,36269592,7,36403049
2019,36269613,1,36403070
2019,36269616,1,36403073
2019,36269614,1,36403071
2019,36269615,1,36403072
2019,36269622,1,36403079
2019,36248406,1,36401863
2019,36248405,1,36401862
2019,36248407,1,36401864
2019,36296676,1,36445096
2019,36274220,1,36417689
2019,36274221,1,36417690
2019,36296703,4,36445123
2019,36296714,1,36445134
2019,36350317,1,36490778
2019,36350318,1,36490779
2019,36350320,1,36490781
2019,36350321,1,36490782
2019,36350322,1,36490783
2019,36350324,1,36490785
2019,36350335,7,36490796
2019,36350336,1,36490797
2019,36350337,1,36490798
2019,36399795,1,36540221
2019,36399796,1,36540222
2019,36399797,1,36540223
2019,36399800,1,36540226
2019,36399826,1,36540252
2019,36399828,1,36540254
2019,36399829,1,36540255
2019,36420727,1,36570842
2019,36274070,1,36417538
2019,36274112,1,36417580
2019,36274113,5,36417581
2019,36296647,1,36445067
2019,36296648,1,36445068
2019,36296717,3,36445137
2019,36296718,3,36445138
2019,36296769,1,36445189
2019,36350298,1,36490759
2019,36352358,1,36492820
2019,36352923,3,36493387
2019,36353015,1,36493479
2019,36247472,1,36400928
2019,36269530,1,36402987
2019,36269537,1,36402994
2019,36269607,1,36403064
2019,36269625,1,36403082
2019,36269624,1,36403081
2019,36296628,1,36445047
2019,36296627,1,36445046
2019,36269557,1,36403014
2019,36269573,1,36403030
2019,36269572,1,36403029
2019,36269656,1,36403113
2019,36296753,1,36445173
2019,36296755,1,36445175
2019,36274222,1,36417691
2019,36274095,1,36417563
2019,36274107,1,36417575
2019,36274108,1,36417576
2019,36274109,1,36417577
2019,36274153,1,36417621
2019,36274159,1,36417627
2019,36274165,22,36417633
2019,36296683,1,36445103
2019,36296698,1,36445118
2019,36296775,1,36445195
2019,36350291,1,36490752
2019,36350319,1,36490780
2019,36367463,1,36507925
2019,36367453,1,36507915
2019,36399802,1,36540228
2019,36367509,1,36507971
2019,36399851,1,36540277
2019,36399837,1,36540263
2019,36399849,1,36540275
2019,36367581,1,36508043
2019,36367582,1,36508044
2019,36382638,1,36523075
2019,36399512,1,36539938
2019,36247471,1,36400927
2019,36248356,1,36401813
2019,36274229,1,36417698
2019,36274230,1,36417699
2019,36296652,1,36445072
2019,36296657,1,36445077
2019,36296656,1,36445076
2019,36296659,1,36445079
2019,36296632,1,36445051
2019,36296635,1,36445054
2019,36296634,1,36445053
2019,36274144,1,36417612
2019,36296756,1,36445176
2019,36248308,1,36401764
2019,36274214,1,36417683
2019,36274215,1,36417684
2019,36296705,1,36445125
2019,36296707,1,36445127
2019,36246518,1,36399958
2019,36367508,1,36507970
2019,36269675,3,36403132
2019,36296653,1,36445073
2019,36296655,1,36445075
2019,36296695,1,36445115
2019,36296739,1,36445159
2019,36206597,1,36352070
2019,36206641,7,36352114
2019,36206738,1,36352211
2019,36206739,1,36352212
2019,36206740,1,36352213
2019,36206749,1,36352222
2019,36269637,1,36403094
2019,36296638,1,36445057
2019,36296752,1,36445172
2019,36296754,1,36445174
2019,36274232,7,36417701
2019,36206731,1,36352204
2019,36206741,3,36352214
2019,36206743,1,36352216
2019,36206744,1,36352217
2019,36221587,1,36367040
2019,36269606,1,36403063
2019,36274231,1,36417700
2019,36206497,1,36351970
2019,36206499,1,36351972
2019,36273840,1,36417312
2019,36274218,1,36417687
2019,36274219,1,36417688
2019,36274227,1,36417696
2019,36274228,1,36417697
2019,36269536,1,36402993
2019,36274146,1,36417614
2019,36206507,1,36351980
2019,36206508,1,36351981
2019,36221600,1,36367053
2019,36499525,1,36634712
2019,36499591,1,36649989
2019,36079580,1,36225006
2019,36079586,1,36225012
2019,36079619,1,36225045
2019,36079653,1,36225079
2019,36079655,1,36225081
2019,36079652,1,36225078
2019,36079651,1,36225077
2019,36079656,1,36225082
2019,36079654,1,36225080
2019,36079671,1,36225097
2019,36079688,1,36225114
2019,36079820,1,36225246
2019,36079821,1,36225247
2019,36079838,1,36225264
2019,36079849,1,36225275
2019,36079897,1,36225322
2019,36079918,1,36225343
2019,36080191,3,36225617
2019,36080204,1,36225630
2019,36080778,1,36226199
2019,36086911,1,36232391
2019,36086890,1,36232370
2019,36086967,1,36232447
2019,36435178,1,36585278
2019,36435179,1,36585279
2019,36435185,1,36585285
2019,36645868,1,36816297
2019,36645869,1,36816298
2019,36645871,1,36816300
2019,36645870,1,36816299
2019,36645872,1,36816301
2019,36645883,1,36816312
2019,36645938,1,36816367
2019,36645939,1,36816368
2019,36645940,1,36816369
2019,36645936,1,36816365
2019,36645937,1,36816366
2019,37154658,1,37441512
2019,37154659,1,37441513
2019,37154526,1,37441380
2019,36350341,1,36490802
2019,36206493,1,36351966
2019,36350357,1,36490818
2019,36350358,1,36490819
2019,36435176,1,36585276
2019,36435177,1,36585277
2019,37129771,1,37425167
2019,37129772,1,37425168
2019,36352932,6,36493396
2019,36353022,1,36493486
2019,36645899,1,36816328
2019,36645900,1,36816329
2019,36645905,1,36816334
2019,36645927,1,36816356
2019,36645930,1,36816359
2019,36645931,1,36816360
2019,36645932,1,36816361
2019,36206520,1,36351993
2019,36206532,1,36352005
2019,36206691,1,36352164
2019,36206745,1,36352218
2019,36206758,1,36352231
2019,36207834,1,36353307
2019,36320167,1,36465594
2019,36313016,1,36461729
2019,36313053,1,36461766
2019,36313056,1,36461769
2019,36313057,1,36461770
2019,36313180,1,36461893
2019,36319508,1,36464934
2019,36320240,1,36465667
2019,36320337,1,36465764
2019,36352355,1,36492817
2019,36352356,1,36492818
2019,36353160,7,36493625
2019,36079840,1,36225266
2019,36079847,1,36225273
2019,36079860,1,36225286
2019,36080172,1,36225598
2019,36080173,1,36225599
2019,36080174,1,36225600
2019,36080222,1,36225648
2019,36087045,1,36232526
2019,36086986,1,36232466
2019,36087013,1,36232493
2019,36087704,1,36233186
2019,36087044,1,36232525
2019,36087764,1,36233246
2019,36087682,1,36233164
2019,36088597,1,36234081
2019,36088378,1,36233860
2019,36087857,1,36233339
2019,36098961,1,36244406
2019,36098962,1,36244407
2019,36351513,1,36491975
2019,36312828,1,36461541
2019,36312847,8,36461560
2019,36312984,1,36461697
2019,36312987,1,36461700
2019,36312989,1,36461702
2019,36312994,1,36461707
2019,36312997,1,36461710
2019,36313000,1,36461713
2019,36313002,1,36461715
2019,36313003,1,36461716
2019,36313008,1,36461721
2019,36313009,1,36461722
2019,36313027,1,36461740
2019,36313183,1,36461896
2019,36313186,1,36461899
2019,36313188,1,36461901
2019,36079620,1,36225046
2019,36080075,1,36225501
2019,36098950,3,36244395
2019,36079582,1,36225008
2019,36080230,1,36225656
2019,36080231,1,36225657
2019,36399834,1,36540260
2019,36399816,1,36540242
2019,36399823,1,36540249
2019,36080160,1,36225586
2019,36080163,1,36225589
2019,36080165,1,36225591
2019,36080162,1,36225588
2019,36080164,1,36225590
2019,36080161,1,36225587
2019,36087228,1,36232710
2019,36086985,1,36232465
2019,36087414,1,36232897
2019,36087796,1,36233278
2019,36088342,1,36233824
2019,36088392,1,36233874
2019,36367439,1,36507900
2019,36367440,1,36507901
2019,36367438,1,36507899
2019,36499600,1,36649998
2019,36034637,1,36180063
2019,36404542,1,36544968
2019,36404541,1,36544967
2019,36405142,1,36549967
2019,36415304,1,36559914
2019,36405070,1,36545493
2019,36405143,1,36549968
2019,36405144,7,36549969
2019,36405145,1,36549970
2019,36405163,1,36549988
2019,36405203,1,36550028
2019,36405204,1,36550029
2019,36405270,1,36554939
2019,36415294,1,36559904
2019,36079717,1,36225143
2019,36079843,1,36225269
