data_year,groupb_arrestee_id,weapon_code,weapon_id
2022,45927813,01,51
2022,46011261,01,51
2022,46011260,01,51
2022,45638521,01,51
2022,46031339,01,51
2022,47377473,01,51
2022,47377471,01,51
2022,47377472,01,51
2022,47392821,01,51
2022,47392823,01,51
2022,47594908,01,51
2022,46864459,01,51
2022,46087157,01,51
2022,46087158,01,51
2022,46087156,01,51
2022,46129300,01,51
2022,46068510,01,51
2022,46068508,01,51
2022,46233973,01,51
2022,46173203,01,51
2022,46173268,01,51
2022,46173387,01,51
2022,46173398,01,51
2022,46269792,01,51
2022,46277958,01,51
2022,46277960,01,51
2022,46282064,01,51
2022,46286343,01,51
2022,46286340,01,51
2022,46286342,01,51
2022,46295589,01,51
2022,46308874,01,51
2022,46330574,01,51
2022,47377474,01,51
2022,47392824,01,51
2022,47392825,01,51
2022,46867983,01,51
2022,46835404,01,51
2022,46919175,01,51
2022,46391130,01,51
2022,46490319,01,51
2022,45639160,01,51
2022,45639162,01,51
2022,45639167,01,51
2022,45639170,01,51
2022,45639171,01,51
2022,45639172,01,51
2022,45639173,01,51
2022,45639176,01,51
2022,46518135,01,51
2022,45639178,01,51
2022,46521456,01,51
2022,45633026,01,51
2022,46521521,01,51
2022,46521522,01,51
2022,46529032,01,51
2022,46537318,01,51
2022,46537354,01,51
2022,46550523,01,51
2022,46579462,01,51
2022,46588598,01,51
2022,46696444,01,51
2022,47320142,01,51
2022,47377475,01,51
2022,47377476,01,51
2022,47392406,01,51
2022,46763384,01,51
2022,46867984,01,51
2022,46835832,01,51
2022,46859378,01,51
2022,46860005,01,51
2022,46860006,01,51
2022,46921294,01,51
2022,46963294,01,51
2022,47023149,01,51
2022,47029951,01,51
2022,47117754,01,51
2022,47224467,01,51
2022,46622844,01,51
2022,46639869,01,51
2022,46639870,01,51
2022,47290931,01,51
2022,46702157,01,51
2022,46720880,01,51
2022,46720999,01,51
2022,46752021,01,51
2022,46752023,01,51
2022,47393646,01,51
2022,47397028,01,51
2022,47397031,01,51
2022,47397029,01,51
2022,47594909,01,51
2022,46894127,01,51
2022,46960751,01,51
2022,46960850,01,51
2022,46962344,01,51
2022,46963295,01,51
2022,46963296,01,51
2022,47144135,01,51
2022,47023066,01,51
2022,47023065,01,51
2022,47029909,01,51
2022,47030403,01,51
2022,47030461,01,51
2022,47117492,01,51
2022,47117531,01,51
2022,47117530,01,51
2022,47169320,01,51
2022,47218874,01,51
2022,47320354,01,51
2022,47320355,01,51
2022,47395342,01,51
2022,47397032,01,51
2022,47224512,01,51
2022,47279493,01,51
2022,47279495,01,51
2022,47279494,01,51
2022,47296254,01,51
2022,47296255,01,51
2022,47320461,01,51
2022,47331708,01,51
2022,47332050,01,51
2022,47349637,01,51
2022,47349487,01,51
2022,47340364,01,51
2022,47377477,01,51
2022,47377479,01,51
2022,47377478,01,51
2022,47395389,01,51
2022,47397033,01,51
2022,47429993,01,51
2022,47594940,01,51
2022,47594941,01,51
2022,47377470,01,51
2022,47392407,01,51
2022,47393670,01,51
2022,47399192,01,51
2022,47399193,01,51
2022,47410618,01,51
2022,47410951,01,51
2022,47770122,01,51
2022,45633518,01,51
2022,47805165,01,51
2022,47510611,01,51
2022,47575251,01,51
2022,47579249,01,51
2022,47594942,01,51
2022,47595059,01,51
2022,47595060,01,51
2022,47898373,01,51
2022,47898369,01,51
2022,47629326,01,51
2022,47629468,01,51
2022,47630667,01,51
2022,47641501,01,51
2022,47642204,01,51
2022,47642205,01,51
2022,47642201,01,51
2022,47642202,01,51
2022,47642203,01,51
2022,44557209,01,51
2022,44605534,01,51
2022,44646735,01,51
2022,44677540,01,51
2022,44677541,01,51
2022,44679931,01,51
2022,47294473,01,51
2022,45268647,01,51
2022,45695461,01,51
2022,45695462,11,1
2022,44911371,01,51
2022,45268648,01,51
2022,45272647,01,51
2022,45309545,01,51
2022,45562874,01,51
2022,45562872,01,51
2022,45562875,01,51
2022,45562873,01,51
2022,45635669,01,51
2022,45562876,01,51
2022,47294474,01,51
2022,47575181,01,51
2022,45536126,01,51
2022,46007926,01,51
2022,47294475,01,51
2022,46277388,01,51
2022,45637151,01,51
2022,46277389,01,51
2022,46489003,01,51
2022,47294477,01,51
2022,47294476,01,51
2022,46230206,01,51
2022,46260253,01,51
2022,46392488,01,51
2022,45638219,01,51
2022,46392489,01,51
2022,47294478,01,51
2022,45639164,01,51
2022,45639166,01,51
2022,47294668,01,51
2022,45639177,01,51
2022,46400731,01,51
2022,45633023,01,51
2022,45633024,01,51
2022,45633076,01,51
2022,47275802,01,51
2022,47275801,01,51
2022,46539444,01,51
2022,46539445,01,51
2022,46602954,01,51
2022,47294479,01,51
2022,47294669,01,51
2022,47575182,01,51
2022,46919012,01,51
2022,46919105,01,51
2022,46919104,01,51
2022,46919106,01,51
2022,47331831,01,51
2022,46752558,01,51
2022,47448279,01,51
2022,47453952,01,51
2022,47266634,01,51
2022,47294426,01,51
2022,47410814,01,51
2022,47410815,01,51
2022,47805168,01,51
2022,48150632,01,51
2022,47266635,01,51
2022,47332025,01,51
2022,48348584,01,51
2022,47448280,01,51
2022,47952929,01,51
2022,47783367,01,51
2022,47444802,01,51
2022,47805169,01,51
2022,47575056,01,51
2022,47575057,01,51
2022,45302673,01,51
2022,45590798,01,51
2022,44474239,01,51
2022,44484552,01,51
2022,44497814,01,51
2022,44497815,01,51
2022,45695463,01,51
2022,45695464,01,51
2022,45695465,01,51
2022,45695466,01,51
2022,44502065,01,51
2022,44523522,01,51
2022,44523521,01,51
2022,44557214,01,51
2022,44557212,01,51
2022,44557210,01,51
2022,44557216,01,51
2022,44562771,01,51
2022,44562765,01,51
2022,44582339,01,51
2022,44582340,01,51
2022,44582341,01,51
2022,44582342,01,51
2022,44616114,01,51
2022,44616115,01,51
2022,44634519,01,51
2022,44639633,01,51
2022,44644596,01,51
2022,44644595,01,51
2022,44644597,01,51
2022,44646881,01,51
2022,44679932,01,51
2022,44688858,01,51
2022,44700706,01,51
2022,44700707,01,51
2022,44849908,01,51
2022,44755465,01,51
2022,44755464,01,51
2022,44823632,01,51
2022,44823633,01,51
2022,44827451,01,51
2022,44842672,01,51
2022,44849288,01,51
2022,44849284,01,51
2022,44849285,01,51
2022,44859439,01,51
2022,44911824,01,51
2022,44932672,01,51
2022,44962487,01,51
2022,45010204,01,51
2022,45010205,01,51
2022,45028499,01,51
2022,45028497,01,51
2022,45028498,01,51
2022,45037098,01,51
2022,45037097,01,51
2022,45212588,01,51
2022,45634749,01,51
2022,45296799,01,51
2022,45311458,01,51
2022,45311584,01,51
2022,45304492,01,51
2022,45304493,01,51
2022,45304496,01,51
2022,45304490,01,51
2022,45304491,01,51
2022,45304494,01,51
2022,45305963,01,51
2022,45638109,01,51
2022,45639161,01,51
2022,45639163,01,51
2022,45639165,01,51
2022,45639168,01,51
2022,45639169,01,51
2022,45639175,01,51
2022,45540920,01,51
2022,45540921,01,51
2022,45540922,01,51
2022,45675759,01,51
2022,45675762,01,51
2022,45675764,01,51
2022,45675758,01,51
2022,45675761,01,51
2022,45675760,01,51
2022,45675763,01,51
2022,45543327,01,51
2022,45564547,01,51
2022,45564545,01,51
2022,45564548,01,51
2022,45564549,01,51
2022,45564546,01,51
2022,45566221,01,51
2022,45574281,01,51
2022,45574283,01,51
2022,45574284,01,51
2022,45574282,01,51
2022,45664407,01,51
2022,45664408,01,51
2022,45664406,01,51
2022,45667012,01,51
2022,45667014,01,51
2022,45667013,01,51
2022,45667015,01,51
2022,45667016,01,51
2022,45667017,01,51
2022,45667243,01,51
2022,45667244,01,51
2022,45667241,01,51
2022,45667242,01,51
2022,45750301,01,51
2022,45750334,01,51
2022,45750335,01,51
2022,45750336,01,51
2022,45750342,01,51
2022,45750343,01,51
2022,45750333,01,51
2022,45750339,01,51
2022,45750341,01,51
2022,45750344,01,51
2022,45750347,01,51
2022,45750338,01,51
2022,45750340,01,51
2022,45750345,01,51
2022,45750346,01,51
2022,45750300,01,51
2022,45750309,01,51
2022,45306035,01,51
2022,45306036,01,51
2022,45695468,01,51
2022,45695467,01,51
2022,45092995,01,51
2022,45093003,01,51
2022,45119198,01,51
2022,45130157,01,51
2022,45366895,01,51
2022,45332863,01,51
2022,45345202,01,51
2022,45397058,01,51
2022,45397057,01,51
2022,45399287,01,51
2022,45434592,01,51
2022,45434593,01,51
2022,45530826,01,51
2022,45530825,01,51
2022,45540143,01,51
2022,45542075,01,51
2022,45542497,01,51
2022,45564397,01,51
2022,45665006,01,51
2022,45530828,01,51
2022,45530827,01,51
2022,45632840,01,51
2022,45540142,01,51
2022,45641016,01,51
2022,45641025,01,51
2022,45641027,01,51
2022,45641026,01,51
2022,45672148,01,51
2022,45672149,01,51
2022,45590797,01,51
2022,45590794,01,51
2022,45664964,01,51
2022,45664966,01,51
2022,45664963,01,51
2022,45664965,01,51
2022,45665028,01,51
2022,45676636,01,51
2022,45754928,01,51
2022,45703627,01,51
2022,45711976,01,51
2022,45715426,01,51
2022,45715428,01,51
2022,45715429,01,51
2022,45715433,01,51
2022,45715427,01,51
2022,45715430,01,51
2022,45715432,01,51
2022,45715425,01,51
2022,45715431,01,51
2022,45731092,01,51
2022,45731251,01,51
2022,45731250,01,51
2022,45736934,01,51
2022,45747007,01,51
2022,45747006,01,51
2022,45747292,01,51
2022,45747299,01,51
2022,46282065,01,51
2022,45763488,01,51
2022,45802498,01,51
2022,45802443,01,51
2022,45784753,01,51
2022,45846543,01,51
2022,45848497,01,51
2022,45866951,01,51
2022,45921950,01,51
2022,45927798,01,51
2022,45996210,01,51
2022,46087160,01,51
2022,46031361,16,52
2022,46078931,01,51
2022,46087161,01,51
2022,46096174,01,51
2022,46129303,01,51
2022,46068512,01,51
2022,46068513,01,51
2022,46173399,01,51
2022,46210454,01,51
2022,46260592,01,51
2022,46282066,01,51
2022,46286345,01,51
2022,46330575,01,51
2022,46332642,01,51
2022,46344809,01,51
2022,46391132,01,51
2022,46401681,01,51
2022,46349636,01,51
2022,46400734,01,51
2022,46401682,01,51
2022,46473044,01,51
2022,46490320,01,51
2022,46521457,01,51
2022,46529249,01,51
2022,46537320,01,51
2022,46537321,01,51
2022,46550524,01,51
2022,46581331,01,51
2022,46588087,01,51
2022,46765070,01,51
2022,45695576,01,51
2022,45695577,01,51
2022,45695579,01,51
2022,45695578,01,51
2022,45695580,01,51
2022,45695583,01,51
2022,45695585,01,51
2022,45702120,01,51
2022,45702121,01,51
2022,45702122,01,51
2022,45702123,01,51
2022,45709166,01,51
2022,45709163,01,51
2022,45709167,01,51
2022,45709164,01,51
2022,45709165,01,51
2022,45709168,01,51
2022,45762700,01,51
2022,45762701,01,51
2022,45709358,01,51
2022,45799173,01,51
2022,45764781,01,51
2022,45710230,01,51
2022,45710231,01,51
2022,45714099,01,51
2022,45714104,01,51
2022,45714095,01,51
2022,45714101,01,51
2022,45714107,01,51
2022,45714108,01,51
2022,45714097,01,51
2022,45714098,01,51
2022,45714102,01,51
2022,45714103,01,51
2022,45715960,01,51
2022,45715957,01,51
2022,45715959,01,51
2022,45716988,01,51
2022,45716987,01,51
2022,45773200,01,51
2022,45736521,01,51
2022,45736522,01,51
2022,45736523,01,51
2022,45736524,01,51
2022,45737573,01,51
2022,45737572,01,51
2022,45737575,01,51
2022,45737574,01,51
2022,45737736,01,51
2022,45737737,01,51
2022,45737734,01,51
2022,45737735,01,51
2022,45737903,01,51
2022,45737905,01,51
2022,45737904,01,51
2022,45741312,01,51
2022,45741311,01,51
2022,45741314,01,51
2022,45741318,01,51
2022,45741315,01,51
2022,45741317,01,51
2022,45741316,01,51
2022,45932108,01,51
2022,46929661,01,51
2022,45762703,01,51
2022,45762702,01,51
2022,45822771,01,51
2022,45822774,01,51
2022,45822768,01,51
2022,45822770,01,51
2022,45822773,01,51
2022,45822767,01,51
2022,45822769,01,51
2022,45822772,01,51
2022,45822775,01,51
2022,45799174,01,51
2022,45799175,01,51
2022,45799176,01,51
2022,45799180,01,51
2022,45799181,01,51
2022,45799182,01,51
2022,45799184,01,51
2022,45799185,01,51
2022,45799186,01,51
2022,45799177,01,51
2022,45799178,01,51
2022,45799179,01,51
2022,45799183,01,51
2022,45799680,01,51
2022,45799682,01,51
2022,45799683,01,51
2022,45764782,01,51
2022,45769531,01,51
2022,45769530,01,51
2022,45769532,01,51
2022,45769716,01,51
2022,45769717,01,51
2022,45770697,01,51
2022,45770698,01,51
2022,45770696,01,51
2022,45808594,01,51
2022,45808595,01,51
2022,45773201,01,51
2022,45773205,01,51
2022,45773207,01,51
2022,45773209,01,51
2022,45773213,01,51
2022,45773202,01,51
2022,45773203,01,51
2022,45773204,01,51
2022,45773206,01,51
2022,45773211,01,51
2022,45773208,01,51
2022,45773210,01,51
2022,45773212,01,51
2022,45818385,01,51
2022,45818386,01,51
2022,45932111,01,51
2022,45932109,01,51
2022,45932110,01,51
2022,45847061,01,51
2022,45847064,01,51
2022,45847063,01,51
2022,45847060,01,51
2022,45847062,01,51
2022,45932652,01,51
2022,45978133,01,51
2022,46765661,01,51
2022,45978162,01,51
2022,45978137,01,51
2022,45978142,01,51
2022,45978128,01,51
2022,45978167,01,51
2022,45978151,01,51
2022,45855300,01,51
2022,45855302,01,51
2022,45855303,01,51
2022,45855299,01,51
2022,45983283,01,51
2022,45983281,01,51
2022,45983282,01,51
2022,45946208,01,51
2022,45946215,01,51
2022,45946203,01,51
2022,45946211,01,51
2022,45946212,01,51
2022,45946217,01,51
2022,45946220,01,51
2022,45946202,01,51
2022,45946205,01,51
2022,45946210,01,51
2022,45946226,01,51
2022,45946206,01,51
2022,45946222,01,51
2022,45946225,01,51
2022,45946227,01,51
2022,45873254,01,51
2022,45873255,01,51
2022,45873252,01,51
2022,45873253,01,51
2022,45873256,01,51
2022,45954781,01,51
2022,45954783,01,51
2022,45954782,01,51
2022,45954780,01,51
2022,45954784,01,51
2022,45983895,01,51
2022,45983897,01,51
2022,45983896,01,51
2022,45923074,01,51
2022,45923073,01,51
2022,45923075,01,51
2022,46069111,01,51
2022,45989202,01,51
2022,45989203,01,51
2022,45989204,01,51
2022,45989206,01,51
2022,45989205,01,51
2022,46765700,01,51
2022,45997524,01,51
2022,45997624,01,51
2022,45997663,01,51
2022,45997472,01,51
2022,45997498,01,51
2022,45997555,01,51
2022,45997585,01,51
2022,45997687,01,51
2022,46009756,01,51
2022,46009757,01,51
2022,46009754,01,51
2022,46009752,01,51
2022,46009753,01,51
2022,46009755,01,51
2022,46009758,01,51
2022,46009760,01,51
2022,46009759,01,51
2022,46009761,01,51
2022,46015373,01,51
2022,46015376,01,51
2022,46015374,01,51
2022,46015375,01,51
2022,46025427,01,51
2022,46025431,01,51
2022,46025439,01,51
2022,46025444,01,51
2022,46025450,01,51
2022,46025434,01,51
2022,46105839,01,51
2022,46032804,01,51
2022,46364818,01,51
2022,46069112,01,51
2022,46069117,01,51
2022,46069115,01,51
2022,46069121,01,51
2022,46069126,01,51
2022,46069120,01,51
2022,46069123,01,51
2022,46069122,01,51
2022,46081021,01,51
2022,46081022,01,51
2022,46081024,01,51
2022,46081036,01,51
2022,46081025,01,51
2022,46081026,01,51
2022,46081023,01,51
2022,46081027,01,51
2022,46136884,01,51
2022,46136886,01,51
2022,46136889,01,51
2022,46136887,01,51
2022,46136888,01,51
2022,46136890,01,51
2022,46088645,01,51
2022,46088647,01,51
2022,46088644,01,51
2022,46088646,01,51
2022,46136885,01,51
2022,46136891,01,51
2022,46105840,01,51
2022,46032806,01,51
2022,46032805,01,51
2022,46032807,01,51
2022,46032917,01,51
2022,46033069,01,51
2022,46033068,01,51
2022,46110019,01,51
2022,46110021,01,51
2022,46110040,01,51
2022,46110017,01,51
2022,46110018,01,51
2022,46110020,01,51
2022,46110068,01,51
2022,46038007,01,51
2022,46038011,01,51
2022,46037997,01,51
2022,46037993,01,51
2022,46038014,01,51
2022,46038019,01,51
2022,46038001,01,51
2022,46037994,01,51
2022,46117267,01,51
2022,46117240,01,51
2022,46117242,01,51
2022,46117312,01,51
2022,46117245,01,51
2022,46117251,01,51
2022,46117260,01,51
2022,46117275,01,51
2022,46117305,01,51
2022,46117273,01,51
2022,46117287,01,51
2022,46117291,01,51
2022,46117301,01,51
2022,46117297,01,51
2022,46069113,01,51
2022,46069125,01,51
2022,46069127,01,51
2022,46172261,01,51
2022,46765701,01,51
2022,46172254,01,51
2022,46172253,01,51
2022,46172256,01,51
2022,46172251,01,51
2022,46172252,01,51
2022,46172255,01,51
2022,46174608,01,51
2022,46174610,01,51
2022,46174612,01,51
2022,46174609,01,51
2022,46174611,01,51
2022,46225752,01,51
2022,46225753,01,51
2022,46225756,01,51
2022,46225749,01,51
2022,46225750,01,51
2022,46225751,01,51
2022,46225754,01,51
2022,46239961,01,51
2022,46239977,01,51
2022,46239970,01,51
2022,46239972,01,51
2022,46239966,01,51
2022,46239973,01,51
2022,46239974,01,51
2022,46809102,01,51
2022,46818810,01,51
2022,46835868,01,51
2022,46841072,01,51
2022,46841144,01,51
2022,46851353,01,51
2022,46851352,01,51
2022,46894715,01,51
2022,46637104,01,51
2022,46639872,01,51
2022,46639873,01,51
2022,46639874,01,51
2022,46639875,01,51
2022,46649389,01,51
2022,46696685,01,51
2022,46735433,01,51
2022,46743311,01,51
2022,46745109,01,51
2022,46867986,01,51
2022,46867985,01,51
2022,46867987,01,51
2022,46205134,01,51
2022,46205161,01,51
2022,46205149,01,51
2022,46205140,01,51
2022,46213779,01,51
2022,46213781,01,51
2022,46213780,01,51
2022,46213782,01,51
2022,46213936,01,51
2022,46232518,01,51
2022,46232521,01,51
2022,46213938,01,51
2022,46232512,01,51
2022,46232513,01,51
2022,46232516,01,51
2022,46232520,01,51
2022,46213935,01,51
2022,46213937,01,51
2022,46232511,01,51
2022,46232517,01,51
2022,46232514,01,51
2022,46232515,01,51
2022,46232519,01,51
2022,46259188,01,51
2022,46259190,01,51
2022,46259193,01,51
2022,46259194,01,51
2022,46259196,01,51
2022,46259191,01,51
2022,46259192,01,51
2022,46259195,01,51
2022,46262613,01,51
2022,46262614,01,51
2022,46262615,01,51
2022,46273802,01,51
2022,46273803,01,51
2022,46273804,01,51
2022,46273805,01,51
2022,46273806,01,51
2022,46273807,01,51
2022,46273808,01,51
2022,46273809,01,51
2022,46274049,01,51
2022,46274050,01,51
2022,46274051,01,51
2022,46275725,01,51
2022,46275726,01,51
2022,46275727,01,51
2022,46280477,01,51
2022,46280478,01,51
2022,46280479,01,51
2022,46280480,01,51
2022,46280481,01,51
2022,46280482,01,51
2022,46280483,01,51
2022,46280484,01,51
2022,46280486,01,51
2022,46284021,01,51
2022,46284042,01,51
2022,46284038,01,51
2022,46284009,01,51
2022,46284028,01,51
2022,46284014,01,51
2022,46284017,01,51
2022,46284046,01,51
2022,46284052,01,51
2022,46291051,01,51
2022,46291052,01,51
2022,46291053,01,51
2022,46307381,01,51
2022,46307379,01,51
2022,46307378,01,51
2022,46307380,01,51
2022,46310895,01,51
2022,46310896,01,51
2022,46310897,01,51
2022,46311141,01,51
2022,46311142,01,51
2022,46311143,01,51
2022,46311144,01,51
2022,46311145,01,51
2022,46311146,01,51
2022,46325973,01,51
2022,46325974,01,51
2022,46325975,01,51
2022,46325976,01,51
2022,46325977,01,51
2022,46325978,01,51
2022,46325979,01,51
2022,46331810,01,51
2022,46331811,01,51
2022,46331812,01,51
2022,46331813,01,51
2022,46331814,01,51
2022,46331815,01,51
2022,46869119,01,51
2022,46331816,01,51
2022,46331817,01,51
2022,46331818,01,51
2022,46331819,01,51
2022,46331820,01,51
2022,46347514,01,51
2022,46349830,01,51
2022,46364820,01,51
2022,46402742,01,51
2022,46459581,01,51
2022,46723329,01,51
2022,46839672,01,51
2022,46331821,01,51
2022,46347515,01,51
2022,46349831,01,51
2022,46851354,01,51
2022,46864460,01,51
2022,46893288,01,51
2022,46894695,01,51
2022,46960752,01,51
2022,46960753,01,51
2022,46960756,01,51
2022,46960754,01,51
2022,46960755,01,51
2022,46965367,01,51
2022,47109066,01,51
2022,47117493,01,51
2022,47117578,01,51
2022,47117801,01,51
2022,47583150,01,51
2022,48314227,01,51
2022,48314229,01,51
2022,48314230,01,51
2022,47279499,01,51
2022,47279500,01,51
2022,47296256,01,51
2022,47218876,01,51
2022,47333849,01,51
2022,47340096,16,52
2022,47377482,01,51
2022,47377481,01,51
2022,47444817,01,51
2022,47399194,01,51
2022,47410952,01,51
2022,47414084,01,51
2022,47414083,01,51
2022,47414085,01,51
2022,47429614,01,51
2022,47429776,01,51
2022,47444831,01,51
2022,47504622,01,51
2022,47504895,01,51
2022,47504918,01,51
2022,47835997,01,51
2022,47579251,01,51
2022,47583005,01,51
2022,47594880,01,51
2022,47629327,01,51
2022,47675018,01,51
2022,47675017,01,51
2022,44582168,01,51
2022,46349833,01,51
2022,44859440,01,51
2022,44911374,01,51
2022,46355676,01,51
2022,45314008,01,51
2022,46355677,01,51
2022,46355679,01,51
2022,46355680,01,51
2022,46364824,01,51
2022,45366896,01,51
2022,46364821,01,51
2022,46364823,01,51
2022,45107807,01,51
2022,45359199,01,51
2022,46367193,01,51
2022,46367704,01,51
2022,46367706,01,51
2022,45359198,01,51
2022,46367717,01,51
2022,46367707,01,51
2022,45375666,01,51
2022,46367708,01,51
2022,45499726,01,51
2022,46367714,01,51
2022,46367715,01,51
2022,45490420,01,51
2022,46391159,01,51
2022,46391157,01,51
2022,45561319,01,51
2022,46391158,01,51
2022,45731107,01,51
2022,46395467,01,51
2022,46395468,01,51
2022,45715437,01,51
2022,46395469,01,51
2022,46401713,01,51
2022,45846545,01,51
2022,46401712,01,51
2022,46401714,01,51
2022,45846544,01,51
2022,46401715,01,51
2022,46401717,01,51
2022,45967187,01,51
2022,46401716,01,51
2022,45927814,01,51
2022,46402744,01,51
2022,46402745,01,51
2022,46286220,01,51
2022,46402746,01,51
2022,46402747,01,51
2022,46173205,01,51
2022,46402748,01,51
2022,46402749,01,51
2022,46433204,01,51
2022,46349637,01,51
2022,46433205,01,51
2022,46430507,01,51
2022,46433206,01,51
2022,46433207,01,51
2022,46433369,01,51
2022,46433370,01,51
2022,46430508,01,51
2022,46433371,01,51
2022,46518167,01,51
2022,46433372,01,51
2022,46867988,11,1
2022,46459582,01,51
2022,46459588,01,51
2022,46809558,01,51
2022,46459583,01,51
2022,46459584,01,51
2022,46859380,01,51
2022,46459585,01,51
2022,46459587,01,51
2022,46641701,01,51
2022,46459589,01,51
2022,46641702,01,51
2022,46488320,01,51
2022,46702258,01,51
2022,46488323,01,51
2022,46488324,01,51
2022,46864461,01,51
2022,46488326,01,51
2022,46488328,01,51
2022,46488321,01,51
2022,46960757,01,51
2022,46488322,01,51
2022,46488325,01,51
2022,47018647,01,51
2022,46488327,01,51
2022,47349626,01,51
2022,46517037,01,51
2022,46517039,01,51
2022,47279505,01,51
2022,46517040,01,51
2022,46517041,01,51
2022,46517038,01,51
2022,47279502,01,51
2022,46517042,01,51
2022,47279503,01,51
2022,46517043,01,51
2022,47349627,01,51
2022,46520064,01,51
2022,47339999,01,51
2022,46520065,01,51
2022,47574777,01,51
2022,46528549,01,51
2022,46528548,01,51
2022,46528547,01,51
2022,46528550,01,51
2022,44475106,01,51
2022,46528552,01,51
2022,46531848,01,51
2022,46531849,01,51
2022,46531850,01,51
2022,46531851,01,51
2022,46531852,01,51
2022,44601081,01,51
2022,46533212,01,51
2022,46533213,01,51
2022,46533214,01,51
2022,44644063,01,51
2022,46533215,01,51
2022,46533216,01,51
2022,44645810,01,51
2022,46534127,01,51
2022,44719161,01,51
2022,46534123,01,51
2022,46534124,01,51
2022,45164148,01,51
2022,46538476,01,51
2022,46538477,01,51
2022,46538478,01,51
2022,46538479,01,51
2022,46538480,01,51
2022,46538481,01,51
2022,46538482,01,51
2022,46538483,01,51
2022,46538484,01,51
2022,46538485,01,51
2022,46547040,01,51
2022,46547041,01,51
2022,46547042,01,51
2022,46547043,01,51
2022,46547044,01,51
2022,46547045,01,51
2022,46547046,01,51
2022,46549280,01,51
2022,46549281,01,51
2022,46549282,01,51
2022,46566489,01,51
2022,46569460,01,51
2022,46569461,01,51
2022,46569462,01,51
2022,46569677,01,51
2022,46569678,01,51
2022,46569679,01,51
2022,46569680,01,51
2022,46569681,01,51
2022,46569682,01,51
2022,46569683,01,51
2022,46569684,01,51
2022,46578067,01,51
2022,46578065,01,51
2022,46578069,01,51
2022,46589734,01,51
2022,46589735,01,51
2022,46589737,01,51
2022,46589739,01,51
2022,46589741,01,51
2022,46589743,01,51
2022,46589744,01,51
2022,46589745,01,51
2022,46589731,01,51
2022,46589732,01,51
2022,46589733,01,51
2022,46589738,01,51
2022,46589740,01,51
2022,46589742,01,51
2022,46589746,01,51
2022,46589747,01,51
2022,46601350,01,51
2022,46601351,01,51
2022,46601353,01,51
2022,46611249,01,51
2022,46611250,01,51
2022,46616445,01,51
2022,45566135,01,51
2022,45566143,01,51
2022,45566327,01,51
2022,45566333,01,51
2022,45769677,01,51
2022,45769733,01,51
2022,45769738,01,51
2022,46083502,01,51
2022,46391187,01,51
2022,46392610,01,51
2022,46392609,01,51
2022,46648360,01,51
2022,46874974,01,51
2022,46874973,01,51
2022,46875461,01,51
2022,46875498,01,51
2022,46762889,01,51
2022,46762891,01,51
2022,46765089,01,51
2022,46765090,01,51
2022,47279506,01,51
2022,47279507,01,51
2022,47279508,01,51
2022,47279510,01,51
2022,47381505,01,51
2022,46765091,01,51
2022,46765092,01,51
2022,46765093,01,51
2022,46765094,01,51
2022,47779292,01,51
2022,45213602,01,51
2022,46868327,01,51
2022,45268178,01,51
2022,44497816,01,51
2022,44518525,01,51
2022,44524149,01,51
2022,44559415,01,51
2022,44634292,01,51
2022,44644064,01,51
2022,44662421,01,51
2022,44662430,01,51
2022,44662636,01,51
2022,44679933,01,51
2022,44688861,01,51
2022,44755466,01,51
2022,44823635,01,51
2022,44823634,01,51
2022,44826967,01,51
2022,44842673,01,51
2022,44850908,01,51
2022,44851117,16,52
2022,44859442,01,51
2022,46641934,01,51
2022,45164345,01,51
2022,46868328,01,51
2022,46771336,01,51
2022,46771337,01,51
2022,46771338,01,51
2022,46771339,01,51
2022,46771340,01,51
2022,46771341,01,51
2022,46771797,01,51
2022,46771799,01,51
2022,46771798,01,51
2022,46771800,01,51
2022,46799093,01,51
2022,46799110,01,51
2022,46811415,01,51
2022,46811417,01,51
2022,46811414,01,51
2022,46811413,01,51
2022,46811416,01,51
2022,46820104,01,51
2022,46820109,01,51
2022,46820110,01,51
2022,46820108,01,51
2022,46820111,01,51
2022,46820113,01,51
2022,46820102,01,51
2022,46820103,01,51
2022,46820105,01,51
2022,46820115,01,51
2022,46834600,01,51
2022,46834598,01,51
2022,46834599,01,51
2022,46839673,01,51
2022,46839675,01,51
2022,46839676,01,51
2022,46839674,01,51
2022,46842564,01,51
2022,46842566,01,51
2022,46842562,01,51
2022,46842563,01,51
2022,46842567,01,51
2022,46842565,01,51
2022,46842568,01,51
2022,46842958,01,51
2022,46842957,01,51
2022,46844990,01,51
2022,46845006,01,51
2022,46858594,01,51
2022,46858593,01,51
2022,46858595,01,51
2022,46876053,01,51
2022,46865721,01,51
2022,46616446,01,51
2022,46616447,01,51
2022,46616448,01,51
2022,46616449,01,51
2022,46616450,01,51
2022,46616451,01,51
2022,46616452,01,51
2022,46616820,01,51
2022,46617157,01,51
2022,46617158,01,51
2022,46617159,01,51
2022,46618884,01,51
2022,46618887,01,51
2022,46618885,01,51
2022,46618886,01,51
2022,46618889,01,51
2022,46624619,01,51
2022,46624620,01,51
2022,46624621,01,51
2022,46624622,01,51
2022,46624624,01,51
2022,46624625,01,51
2022,46630795,01,51
2022,46630794,01,51
2022,46639986,01,51
2022,46639988,01,51
2022,46639989,01,51
2022,46639982,01,51
2022,46639983,01,51
2022,46639984,01,51
