"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2020,21,149556855
2020,21,149561201
2020,21,158759434
2020,21,149578983
2020,21,149556878
2020,21,149556890
2020,21,158759436
2020,22,158759438
2020,21,158759442
2020,21,158759445
2020,21,158759450
2020,21,158759449
2020,21,158759481
2020,21,158759480
2020,21,158759484
2020,21,158759712
2020,21,158759716
2020,21,158759717
2020,21,158759724
2020,21,158759725
2020,21,158759729
2020,21,150138798
2020,21,150138828
2020,21,149602292
2020,21,146843783
2020,21,147545342
2020,21,147545361
2020,21,147545363
2020,21,147545439
2020,21,147545438
2020,21,151233456
2020,21,146255873
2020,21,156108009
2020,21,156108017
2020,22,156108025
2020,21,151612290
2020,21,151612293
2020,22,151612294
2020,21,151612295
2020,21,151612296
2020,21,151612297
2020,21,151612298
2020,21,151612300
2020,21,151612301
2020,21,151612302
2020,21,151612305
2020,21,151612306
2020,21,151612348
2020,21,151612506
2020,21,151612509
2020,21,151612515
2020,21,151612518
2020,21,151612521
2020,21,151612522
2020,21,151612523
2020,21,151612524
2020,21,151612525
2020,2,151612527
2020,21,151612530
2020,21,151612531
2020,21,151612535
2020,21,151612538
2020,21,151612540
2020,21,151612542
2020,21,151807050
2020,21,151807062
2020,21,151807065
2020,21,147953332
2020,21,147953331
2020,21,149521325
2020,21,149521414
2020,21,149521420
2020,21,149521421
2020,21,149521422
2020,21,149521423
2020,21,149521450
2020,21,149521483
2020,21,150138081
2020,21,150138080
2020,21,150121272
2020,22,150121273
2020,21,150126183
2020,21,150138087
2020,21,150138301
2020,21,150138307
2020,21,150138834
2020,21,150138841
2020,21,150138901
2020,21,150139346
2020,21,150139347
2020,21,150139349
2020,21,163483684
2020,21,163483681
2020,21,163483682
2020,21,150449301
2020,21,149114395
2020,21,149144023
2020,21,149144024
2020,21,149216592
2020,21,149521796
2020,21,149216815
2020,21,149523725
2020,21,149523728
2020,21,150659624
2020,21,150143584
2020,21,150144751
2020,21,147952942
2020,21,146626187
2020,21,146626188
2020,21,146626643
2020,21,147952943
2020,21,147236825
2020,21,147236828
2020,21,147952947
2020,21,147952948
2020,21,146882178
2020,21,146987877
2020,21,163252253
2020,21,163252252
2020,21,149216680
2020,21,149216683
2020,21,149144153
2020,21,149144155
2020,21,149216591
2020,21,149216594
2020,21,149216596
2020,21,149216598
2020,22,149216599
2020,22,149216600
2020,21,149216601
2020,21,149216602
2020,22,149216604
2020,22,149216605
2020,21,149216614
2020,21,149216615
2020,21,149216617
2020,21,149216618
2020,21,149216621
2020,21,149216622
2020,22,149216623
2020,21,149216624
2020,21,149216626
2020,21,149216625
2020,21,149216687
2020,21,152073336
2020,21,152073337
2020,21,146574033
2020,21,146574451
2020,21,146574450
2020,21,149735779
2020,21,146882492
2020,21,146987894
2020,21,147034360
2020,21,147034361
2020,21,147034364
2020,21,147034366
2020,21,147034365
2020,21,148316782
2020,21,148316784
2020,21,149639825
2020,21,149639849
2020,21,149825261
2020,21,149825306
2020,21,149825524
2020,21,149825640
2020,21,149825642
2020,21,149825641
2020,21,149825691
2020,21,149832621
2020,21,149879553
2020,21,149879557
2020,21,149887814
2020,21,149887815
2020,21,149887822
2020,21,149887821
2020,21,149887829
2020,21,149887993
2020,21,149216607
2020,21,146843647
2020,21,148831325
2020,21,148831326
2020,21,147952987
2020,21,147952989
2020,21,147953000
2020,21,147953088
2020,21,147953109
2020,21,148813436
2020,21,148813437
2020,21,148813571
2020,21,155715425
2020,21,155715548
2020,21,155715549
2020,21,155715554
2020,21,155715553
2020,21,155715556
2020,21,147952992
2020,21,147952995
2020,21,147952998
2020,21,149580039
2020,21,149580040
2020,21,149580045
2020,21,149580044
2020,21,149646878
2020,21,149646877
2020,21,149646940
2020,21,149646991
2020,21,149648826
2020,21,149825558
2020,21,149825557
2020,21,149541427
2020,21,149521500
2020,21,149521543
2020,22,149521579
2020,21,149523424
2020,21,149521670
2020,21,149521669
2020,21,149521672
2020,21,149521676
2020,21,149521768
2020,21,149521769
2020,21,149521785
2020,21,149521797
2020,21,149521798
2020,21,149521802
2020,21,149521824
2020,21,149521825
2020,21,149522700
2020,21,149522724
2020,21,149523837
2020,21,149522730
2020,21,149522742
2020,21,149523238
2020,21,149523430
2020,21,149523759
2020,21,149536167
2020,21,149536166
2020,21,149541311
2020,21,149541314
2020,21,149541377
2020,21,149541424
2020,21,149541428
2020,21,149541429
2020,21,149541430
2020,21,149541431
2020,21,149541449
2020,21,149541451
2020,21,149831921
2020,21,149831926
2020,21,149831929
2020,21,149833134
2020,21,149833138
2020,21,150140607
2020,21,150140638
2020,21,146987892
2020,21,146988472
2020,21,147034367
2020,21,156843661
2020,21,150120965
2020,21,150121287
2020,21,150121306
2020,21,150121307
2020,21,150121309
2020,21,150121633
2020,21,150138864
2020,21,149216786
2020,21,149216790
2020,21,149216794
2020,21,149216803
2020,21,149216806
2020,21,149216807
2020,21,149216808
2020,22,149220458
2020,21,149216875
2020,21,149216878
2020,21,149216877
2020,21,149216879
2020,21,149216880
2020,21,149216881
2020,21,149216882
2020,21,149216883
2020,21,149216884
2020,21,149216885
2020,21,149216886
2020,21,149216911
2020,21,149217541
2020,21,149217542
2020,21,149217543
2020,21,149217544
2020,21,149217641
2020,21,149218264
2020,21,149218269
2020,21,149218276
2020,21,149218277
2020,21,149218280
2020,21,149218282
2020,21,149218286
2020,21,149218295
2020,21,149218444
2020,21,149218446
2020,21,149219222
2020,22,149220331
2020,21,149220880
2020,21,149221021
2020,21,149753397
2020,21,149638730
2020,21,149639856
2020,21,149641124
2020,21,149641125
2020,21,149662498
2020,21,149662620
2020,21,149662621
2020,21,149662711
2020,21,149662714
2020,21,149662716
2020,21,149683155
2020,21,149683175
2020,21,148914048
2020,21,148914052
2020,21,150138740
2020,21,150138805
2020,21,150139840
2020,21,150139854
2020,21,150140640
2020,22,150140673
2020,21,150140682
2020,21,150140690
2020,21,149024897
2020,21,149521621
2020,21,149521622
2020,21,146574032
2020,21,146574035
2020,21,146574059
2020,21,158397917
2020,21,158397916
2020,21,159722610
2020,21,158397933
2020,21,158397935
2020,21,158397937
2020,21,159722613
2020,21,159722717
2020,21,157151896
2020,21,157640129
2020,21,157640165
2020,21,157640188
2020,21,157640422
2020,21,157640450
2020,21,157640457
2020,21,157640624
2020,21,157649999
2020,21,157640680
2020,21,157650226
2020,21,157650317
2020,21,157650413
2020,21,160786964
2020,21,160786963
2020,21,160787195
2020,21,160787212
2020,21,160787288
2020,21,160787292
2020,21,160787291
2020,21,160787371
2020,21,160787396
2020,21,160787457
2020,21,160787459
2020,21,160787460
2020,21,157109630
2020,22,157222944
2020,21,157222947
2020,21,159934540
2020,21,159934539
2020,21,159628851
2020,21,159909892
2020,21,159934944
2020,21,159629143
2020,22,159722982
2020,21,159629195
2020,21,159792119
2020,21,159722983
2020,21,159724760
2020,21,159703013
2020,21,159703021
2020,21,159703222
2020,21,159722202
2020,21,159722440
2020,21,159713611
2020,21,159713617
2020,21,159714192
2020,21,159935252
2020,21,159714760
2020,21,159714762
2020,21,159714763
2020,21,159722605
2020,21,159722606
2020,21,159722973
2020,21,159724098
2020,22,159724100
2020,21,159724398
2020,21,159724399
2020,21,159724595
2020,21,159724597
2020,21,159792125
2020,21,159792144
2020,21,159792333
2020,22,159792336
2020,21,159792340
2020,21,159792344
2020,21,159792681
2020,21,159828271
2020,21,159829204
2020,21,159829243
2020,22,159829259
2020,21,159829301
2020,21,159910179
2020,21,159909772
2020,21,159933266
2020,21,159837861
2020,21,159867601
2020,21,159909609
2020,21,159849092
2020,21,159849132
2020,21,159909886
2020,21,159849423
2020,21,159849422
2020,21,159910008
2020,21,159849710
2020,21,159849731
2020,22,159849763
2020,21,159859209
2020,21,159867613
2020,21,159867626
2020,21,159867720
2020,21,159867726
2020,21,159867728
2020,21,159867729
2020,21,159907999
2020,21,159908168
2020,21,159909618
2020,21,159909628
2020,21,159909776
2020,21,159910173
2020,21,159925755
2020,21,159925759
2020,21,159925758
2020,21,159925762
2020,21,159925764
2020,21,159925771
2020,21,159933844
2020,21,159933845
2020,21,159933847
2020,21,159933850
2020,21,159933935
2020,21,159935545
2020,21,159935572
2020,21,159935581
2020,21,159935582
2020,21,159935586
2020,21,159935590
2020,21,159935591
2020,21,159935592
2020,21,159935593
2020,21,159935603
2020,21,159935604
2020,21,157650237
2020,21,158947223
2020,21,158947228
2020,21,158947229
2020,21,158947705
2020,21,157663723
2020,21,158947707
2020,21,157663728
2020,21,158947706
2020,21,158947711
2020,21,159113336
2020,21,159113335
2020,21,159113343
2020,21,157663743
2020,21,157707132
2020,21,159127231
2020,21,159113348
2020,21,159113350
2020,21,159113354
2020,21,157707147
2020,22,159163650
2020,21,159113459
2020,21,159113656
2020,22,159127440
2020,22,159163651
2020,21,157710715
2020,21,157710733
2020,21,159160202
2020,21,157710891
2020,21,159160339
2020,21,157710914
2020,21,159160818
2020,21,159160840
2020,21,159160844
2020,21,159163604
2020,21,159163658
2020,21,157710963
2020,21,159163664
2020,21,159163777
2020,21,157155488
2020,21,157155492
2020,21,157155499
2020,21,157161310
2020,21,157161309
2020,21,157161751
2020,21,157161756
2020,21,157161782
2020,21,157600562
2020,21,157600717
2020,21,157161916
2020,21,157606789
2020,21,157606791
2020,21,157606799
2020,22,157606815
2020,21,157164754
2020,22,157165584
2020,21,160865768
2020,21,160865777
2020,21,160865794
2020,21,160865812
2020,21,160872517
2020,21,160872518
2020,21,160873632
2020,21,160873634
2020,22,160875033
2020,21,160875087
2020,21,160875099
2020,21,160875098
2020,21,160875135
2020,21,159715044
2020,21,159786123
2020,21,159786126
2020,21,159820149
2020,22,159820183
2020,21,159830159
2020,21,159830158
2020,21,159830160
2020,21,159830196
2020,21,159830210
2020,21,159830217
2020,21,159908093
2020,21,160044082
2020,21,157691281
2020,21,157712133
2020,21,157724836
2020,21,157724864
2020,21,157724914
2020,21,157728507
2020,21,157737345
2020,21,157737352
2020,21,157737370
2020,21,157737462
2020,21,157739340
2020,21,157739426
2020,21,157740576
2020,21,157740575
2020,21,157740706
2020,21,157740707
2020,21,157742762
2020,21,157742770
2020,21,157742783
2020,21,157742786
2020,21,157742845
2020,22,157222951
2020,21,157222955
2020,21,157222954
2020,21,157222961
2020,21,157843371
2020,21,157639305
2020,21,157639379
2020,21,157646369
2020,21,159627801
2020,21,159627976
2020,21,159627977
2020,21,159627978
2020,21,159628003
2020,21,159629493
2020,21,159629492
2020,21,159791708
2020,21,160483468
2020,21,160483496
2020,22,160483629
2020,21,160483633
2020,21,160483637
2020,21,160483639
2020,21,160485359
2020,21,159596358
2020,21,159596359
2020,21,159596366
2020,21,159628784
2020,21,159722719
2020,21,159714400
2020,21,159723937
2020,21,159628865
2020,21,159628954
2020,21,159705776
2020,21,159714021
2020,21,159722894
2020,21,159722895
2020,21,159723450
2020,21,159714645
2020,21,159715092
2020,21,159715097
2020,21,159722411
2020,21,159722410
2020,21,159722414
2020,21,159723686
2020,21,159723710
2020,21,159723950
2020,21,159723951
2020,21,159724013
2020,21,159724141
2020,21,159792847
2020,22,159792850
2020,21,159792882
2020,21,159792900
2020,21,159792938
2020,21,160629982
2020,21,160629981
2020,21,160629985
2020,21,160629986
2020,21,160630087
2020,21,160630230
2020,22,160630420
2020,21,160630436
2020,21,160630435
2020,21,160630452
2020,21,160630456
2020,21,160651507
2020,21,160651512
2020,21,160653339
2020,21,160653364
2020,21,160653748
2020,21,160653747
2020,21,160653746
2020,21,161259904
2020,21,158396186
2020,21,158396188
2020,21,158398187
2020,21,158398234
2020,21,158398248
2020,21,158398186
2020,21,158398252
2020,21,158398255
2020,21,158398335
2020,21,158398343
2020,21,158398348
2020,21,158398347
2020,22,158398352
2020,21,158421560
2020,21,158398479
2020,21,158398480
2020,21,158398481
2020,21,158398499
2020,21,158398501
2020,21,158398510
2020,21,158398516
2020,21,158398649
2020,21,158398648
2020,21,158421534
2020,21,158421536
2020,21,158421537
2020,21,158421539
2020,21,158421542
2020,21,158421543
2020,21,158421544
2020,21,158421550
2020,21,158421551
2020,21,158421559
2020,21,158441186
2020,21,158437421
2020,21,158437211
2020,21,158941432
2020,21,158941436
2020,21,158941437
2020,21,158941443
2020,21,159159700
2020,21,159159702
2020,21,158941442
2020,21,158941451
2020,21,158941456
2020,21,158941457
2020,21,158941455
2020,21,158941706
2020,21,158941981
2020,21,158942039
2020,21,158942042
2020,21,158942045
2020,21,158942048
2020,21,158942050
2020,22,158942054
2020,21,158942055
2020,21,158942059
2020,21,158942141
2020,21,158942441
2020,21,158942448
2020,21,158942453
2020,21,158942454
2020,21,158942458
2020,21,158948175
2020,21,158437210
2020,21,158437216
2020,21,158437220
2020,21,158437225
2020,21,158437224
2020,21,158437228
2020,21,158437235
2020,21,158437237
2020,22,158437239
2020,22,158437240
2020,21,158437242
2020,22,158437245
2020,21,158437417
2020,21,158437423
2020,21,158437424
2020,21,158437426
2020,21,158437431
2020,21,158437433
2020,21,158437438
2020,21,158437439
2020,21,158942517
2020,21,158942566
2020,21,158942574
2020,21,158942583
2020,21,158441187
2020,21,158942587
2020,21,158444444
2020,21,158942592
2020,21,158942596
2020,21,158942609
2020,21,158942615
2020,21,158942614
2020,21,158946398
2020,21,158946491
2020,21,158946588
2020,21,158946642
2020,21,158946650
2020,21,158946971
2020,21,158947190
2020,21,158947191
2020,21,159159752
2020,21,159159900
2020,21,159169253
2020,21,159169274
2020,21,159169287
2020,21,159169306
2020,21,159169325
2020,21,159169393
2020,21,160482416
2020,22,160482429
2020,21,160482963
2020,21,160483050
2020,21,160483074
2020,21,160483135
2020,21,160483140
2020,21,161416302
2020,21,161416353
2020,21,161416395
2020,21,161416983
2020,21,161417022
2020,21,161417040
2020,21,163033372
2020,21,163033388
2020,21,161422113
2020,21,161422168
2020,22,161422180
2020,21,161422254
2020,21,161422263
2020,21,161422270
2020,21,161422551
2020,21,161422358
2020,21,161422387
2020,22,161422459
2020,21,161422547
2020,21,161423015
2020,21,161423016
2020,21,161423021
2020,21,161423027
2020,21,161423039
2020,21,161423052
2020,21,161423081
2020,21,161423096
2020,21,161423094
2020,21,161423095
2020,21,161423177
2020,21,161423180
2020,21,161423184
2020,21,161423248
2020,21,160629663
2020,21,160629703
2020,21,160629705
2020,21,160629708
2020,21,160629742
2020,21,160629744
2020,21,160629905
2020,21,161422211
2020,21,161422212
2020,21,161422239
2020,21,161422246
2020,21,161423543
2020,21,161423553
2020,21,159596403
2020,21,159596453
2020,21,161407827
2020,21,161407826
2020,21,158421598
2020,21,158388735
2020,21,158380010
2020,21,158380057
2020,21,158380061
2020,21,158380085
2020,21,158387078
2020,21,158387086
2020,21,158387087
2020,21,158396208
2020,21,158388781
2020,21,158388782
2020,21,158398174
2020,21,158388786
2020,21,158388787
2020,21,158388788
2020,21,158396175
2020,21,158396174
2020,21,158396177
2020,21,158396176
2020,21,158396183
2020,21,158398177
2020,21,158398178
2020,21,158398180
2020,21,158398181
2020,21,158411016
2020,21,158411022
2020,21,158421594
2020,21,158398314
2020,21,158398425
2020,21,158398428
2020,21,158398430
2020,21,158398437
2020,21,158398442
2020,21,158398450
2020,21,158398453
2020,21,158398459
2020,21,158398462
2020,22,158398467
2020,22,158398468
2020,21,158421600
2020,21,158398476
2020,21,158408120
2020,21,158408121
2020,21,158408123
2020,21,158408124
2020,21,158408126
2020,21,158408128
2020,21,158421398
2020,21,158408135
2020,21,158421404
2020,21,158421405
2020,21,158426252
2020,21,158421410
2020,21,158421416
2020,21,158421419
2020,21,158421421
2020,21,158421422
2020,21,158421423
2020,21,158421538
2020,21,158421541
2020,21,158421540
2020,21,158426351
2020,21,158426352
2020,21,158426245
2020,21,158426244
2020,21,158426251
2020,21,158426348
2020,21,158426353
2020,21,158426360
2020,21,159159269
2020,21,159159769
2020,21,159159770
2020,21,159159810
2020,21,159159814
2020,21,159159821
2020,21,159161047
2020,21,159162147
2020,21,159162241
2020,21,159162583
2020,21,159163121
2020,21,159163153
2020,21,159163174
2020,21,159165088
2020,21,159165157
2020,21,159169073
2020,21,159169408
2020,21,159169980
2020,21,159170263
2020,21,159170273
2020,21,159170278
2020,21,159170333
2020,21,159170336
2020,21,159170338
2020,21,159170342
2020,21,159170367
2020,21,159170379
2020,21,159170382
2020,22,159170391
2020,21,159170395
2020,21,159170401
2020,21,159170402
2020,21,159170404
2020,21,159170407
2020,21,161027219
2020,21,161008535
2020,21,161027220
2020,21,161016834
2020,21,161016842
2020,21,161016880
2020,21,161016901
2020,21,161016900
2020,21,161016926
2020,21,161016925
2020,21,161016924
2020,21,161101692
2020,21,160000620
2020,21,161422933
2020,21,158947592
2020,21,159170968
2020,21,159113582
2020,21,159170975
2020,22,159114164
2020,21,159121033
2020,21,159121041
2020,21,159121063
2020,21,159121066
2020,21,159121071
2020,21,159121075
2020,21,159127346
2020,21,159127842
2020,21,159127847
2020,21,159127851
2020,21,159127854
2020,22,159127857
2020,21,159127862
2020,22,159164159
2020,21,160864727
2020,21,160865667
2020,21,160865826
2020,21,160871275
2020,22,160871280
