"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2020,13938584,9128,3,2020,"I",29-MAY-20,"Y","X","C","2020_03_MN0050200_NIBRS",96701468,0
2020,13474125,9128,4,2020,"I",03-APR-20,"Y","X","C","2020_04_MN0050200_NIBRS",80775068,0
2020,13781427,9128,5,2020,"I",,"Y","G","C","2020_05_MN0050200_NIBRS",92569123,0
2020,13949318,9128,6,2020,"I",03-JUN-20,"Y","X","C","2020_06_MN0050200_NIBRS",92594893,0
2020,15345940,9128,7,2020,"I",02-JUL-20,"Y","X","C","2020_07_MN0050200_NIBRS",92589866,0
2020,15574685,9128,8,2020,"I",04-AUG-20,"Y","X","C","2020_08_MN0050200_NIBRS",96923876,0
2020,15875367,9128,9,2020,"I",10-SEP-20,"Y","X","C","2020_09_MN0050200_NIBRS",96927325,0
2020,16223696,9128,10,2020,"I",01-OCT-20,"Y","X","C","2020_10_MN0050200_NIBRS",93257890,0
2020,16627985,9128,11,2020,"I",,"Y","G","C","2020_11_MN0050200_NIBRS",96922533,0
2020,16908660,9128,12,2020,"I",,"Y","G","C","2020_12_MN0050200_NIBRS",96922435,0
2020,8556192,9317,1,2020,"I",,"Y","G","C","2020_01_MN0560100_NIBRS",94248285,0
2020,8552591,9317,2,2020,"I",,"Y","G","C","2020_02_MN0560100_NIBRS",93711873,0
2020,8551203,9317,3,2020,"I",,"Y","G","C","2020_03_MN0560100_NIBRS",94362791,0
2020,8480887,9317,4,2020,"I",,"Y","G","C","2020_04_MN0560100_NIBRS",93706574,0
2020,8520336,9317,5,2020,"I",,"Y","G","C","2020_05_MN0560100_NIBRS",92334427,0
2020,8520368,9317,6,2020,"I",,"Y","G","C","2020_06_MN0560100_NIBRS",96627207,0
2020,8552723,9317,7,2020,"I",,"Y","G","C","2020_07_MN0560100_NIBRS",96804294,0
2020,8539060,9317,8,2020,"I",,"Y","G","C","2020_08_MN0560100_NIBRS",97347109,0
2020,8570738,9317,9,2020,"I",,"Y","G","C","2020_09_MN0560100_NIBRS",97166521,0
2020,8539781,9317,10,2020,"I",,"Y","G","C","2020_10_MN0560100_NIBRS",97524212,0
2020,8498575,9317,11,2020,"I",,"Y","G","C","2020_11_MN0560100_NIBRS",96936035,0
2020,8503827,9317,12,2020,"I",,"Y","G","C","2020_12_MN0560100_NIBRS",96591796,0
2020,14111605,9445,6,2020,"I",24-JUN-20,"Y","X","C","2020_06_MN0850000_NIBRS",94245111,0
2020,15378264,9445,7,2020,"I",08-JUL-20,"Y","X","C","2020_07_MN0850000_NIBRS",94273360,0
2020,15613988,9445,8,2020,"I",10-AUG-20,"Y","X","C","2020_08_MN0850000_NIBRS",94347191,0
2020,15971946,9445,9,2020,"I",12-SEP-20,"Y","X","C","2020_09_MN0850000_NIBRS",94271624,0
2020,16318778,9445,10,2020,"I",09-OCT-20,"Y","X","C","2020_10_MN0850000_NIBRS",94273387,0
2020,16628453,9445,11,2020,"I",04-NOV-20,"Y","X","C","2020_11_MN0850000_NIBRS",94273390,0
2020,16966374,9445,12,2020,"I",05-DEC-20,"Y","X","C","2020_12_MN0850000_NIBRS",94280850,0
2020,16184398,9238,1,2020,"I",29-SEP-20,"Y","X","C","2020_01_MN0273400_NIBRS",96768940,0
2020,15621770,9238,2,2020,"I",12-AUG-20,"Y","X","C","2020_02_MN0273400_NIBRS",96768943,0
2020,14020458,9238,3,2020,"I",11-JUN-20,"Y","X","C","2020_03_MN0273400_NIBRS",82131425,0
2020,15637352,9238,5,2020,"I",12-AUG-20,"Y","X","C","2020_05_MN0273400_NIBRS",97246393,0
2020,13982212,9238,6,2020,"I",10-JUN-20,"Y","X","C","2020_06_MN0273400_NIBRS",94269669,0
2020,15364077,9238,7,2020,"I",07-JUL-20,"Y","X","C","2020_07_MN0273400_NIBRS",97184177,0
2020,15568621,9238,8,2020,"I",03-AUG-20,"Y","X","C","2020_08_MN0273400_NIBRS",98039165,0
2020,15937670,9238,9,2020,"I",,"Y","G","C","2020_09_MN0273400_NIBRS",97189247,0
2020,16233775,9238,10,2020,"I",03-OCT-20,"Y","X","C","2020_10_MN0273400_NIBRS",97184192,0
2020,16608523,9238,11,2020,"I",,"Y","G","C","2020_11_MN0273400_NIBRS",97189262,0
2020,16895916,9238,12,2020,"I",,"Y","G","C","2020_12_MN0273400_NIBRS",97189271,0
2020,16252637,9303,1,2020,"Z",06-OCT-20,"Y","X","C","2020_01_MN0500000_NIBRS",83886506,0
2020,18265387,9303,3,2020,"U",13-MAR-21,"Y","X","C","2020_03_MN0500000_NIBRS",97620201,0
2020,16996269,9303,6,2020,"I",08-DEC-20,"Y","X","C","2020_06_MN0500000_NIBRS",89149900,0
2020,16255525,9303,10,2020,"U",06-OCT-20,"Y","X","C","2020_10_MN0500000_NIBRS",83886740,0
2020,16852964,9303,11,2020,"I",21-NOV-20,"Y","X","C","2020_11_MN0500000_NIBRS",92830246,0
2020,16971407,9303,12,2020,"I",05-DEC-20,"Y","X","C","2020_12_MN0500000_NIBRS",96832184,0
2020,8487127,9311,1,2020,"I",,"Y","G","C","2020_01_MN0530100_NIBRS",90973589,0
2020,8519614,9311,2,2020,"I",,"Y","G","C","2020_02_MN0530100_NIBRS",71678131,0
2020,8495645,9311,3,2020,"I",,"Y","G","C","2020_03_MN0530100_NIBRS",97840337,0
2020,8483639,9311,4,2020,"I",,"Y","G","C","2020_04_MN0530100_NIBRS",85343773,0
2020,8565998,9311,5,2020,"I",,"Y","G","C","2020_05_MN0530100_NIBRS",88600950,0
2020,8509409,9311,6,2020,"I",,"Y","G","C","2020_06_MN0530100_NIBRS",90972631,0
2020,8512840,9311,7,2020,"I",,"Y","G","C","2020_07_MN0530100_NIBRS",91092845,0
2020,8547312,9311,8,2020,"I",,"Y","G","C","2020_08_MN0530100_NIBRS",92306879,0
2020,8571977,9311,9,2020,"I",,"Y","G","C","2020_09_MN0530100_NIBRS",94346536,0
2020,8481323,9311,10,2020,"I",,"Y","G","C","2020_10_MN0530100_NIBRS",94340898,0
2020,8517323,9311,11,2020,"I",,"Y","G","C","2020_11_MN0530100_NIBRS",94243491,0
2020,8484829,9311,12,2020,"I",,"Y","G","C","2020_12_MN0530100_NIBRS",94239922,0
2020,16066433,9286,3,2020,"U",16-SEP-20,"Y","X","C","2020_03_MN0430200_NIBRS",82222973,0
2020,13814296,9286,5,2020,"I",11-MAY-20,"Y","X","C","2020_05_MN0430200_NIBRS",86190309,0
2020,14044188,9286,6,2020,"I",15-JUN-20,"Y","X","C","2020_06_MN0430200_NIBRS",92087454,0
2020,15372224,9286,7,2020,"I",07-JUL-20,"Y","X","C","2020_07_MN0430200_NIBRS",94269094,0
2020,15620826,9286,8,2020,"I",11-AUG-20,"Y","X","C","2020_08_MN0430200_NIBRS",91332970,0
2020,15942178,9286,9,2020,"I",12-SEP-20,"Y","X","C","2020_09_MN0430200_NIBRS",92092156,0
2020,16253089,9286,10,2020,"I",06-OCT-20,"Y","X","C","2020_10_MN0430200_NIBRS",95630050,0
2020,16734918,9286,11,2020,"I",10-NOV-20,"Y","X","C","2020_11_MN0430200_NIBRS",95629553,0
2020,17025780,9286,12,2020,"I",,"Y","G","C","2020_12_MN0430200_NIBRS",95630668,0
2020,10993558,9170,1,2020,"I",09-JAN-20,"Y","X","C","2020_01_MN0180100_NIBRS",89732283,0
2020,11225004,9170,2,2020,"I",03-FEB-20,"Y","X","C","2020_02_MN0180100_NIBRS",94245225,0
2020,11577851,9170,3,2020,"I",03-MAR-20,"Y","X","C","2020_03_MN0180100_NIBRS",92045955,0
2020,13466890,9170,4,2020,"I",01-APR-20,"Y","X","C","2020_04_MN0180100_NIBRS",90898148,0
2020,13778667,9170,5,2020,"I",,"Y","G","C","2020_05_MN0180100_NIBRS",94246261,0
2020,13949074,9170,6,2020,"I",02-JUN-20,"Y","X","C","2020_06_MN0180100_NIBRS",91387037,0
2020,15346309,9170,7,2020,"I",02-JUL-20,"Y","X","C","2020_07_MN0180100_NIBRS",94267086,0
2020,15567808,9170,8,2020,"I",03-AUG-20,"Y","X","C","2020_08_MN0180100_NIBRS",94235328,0
2020,15846152,9170,9,2020,"I",,"Y","G","C","2020_09_MN0180100_NIBRS",92513338,0
2020,16225374,9170,10,2020,"I",02-OCT-20,"Y","X","C","2020_10_MN0180100_NIBRS",94246099,0
2020,16607450,9170,11,2020,"I",02-NOV-20,"Y","X","C","2020_11_MN0180100_NIBRS",94273020,0
2020,16933098,9170,12,2020,"I",03-DEC-20,"Y","X","C","2020_12_MN0180100_NIBRS",98038099,0
2020,18185040,9225,2,2020,"I",10-MAR-21,"Y","X","C","2020_02_MN0271900_NIBRS",97206895,0
2020,16964718,9225,6,2020,"I",04-DEC-20,"Y","X","C","2020_06_MN0271900_NIBRS",96758325,0
2020,15935874,9225,9,2020,"I",12-SEP-20,"Y","X","C","2020_09_MN0271900_NIBRS",97580401,0
2020,16242274,9225,10,2020,"I",05-OCT-20,"Y","X","C","2020_10_MN0271900_NIBRS",97586539,0
2020,16608710,9225,11,2020,"I",03-NOV-20,"Y","X","C","2020_11_MN0271900_NIBRS",97525937,0
2020,16996035,9225,12,2020,"I",08-DEC-20,"Y","X","C","2020_12_MN0271900_NIBRS",97580404,0
2020,8861183,9105,1,2020,"I",,"Y","G","C","2020_01_MN0010000_NIBRS",90784360,0
2020,8861198,9105,2,2020,"I",,"Y","G","C","2020_02_MN0010000_NIBRS",90784430,0
2020,8861213,9105,3,2020,"I",,"Y","G","C","2020_03_MN0010000_NIBRS",90791889,0
2020,8861228,9105,4,2020,"I",,"Y","G","C","2020_04_MN0010000_NIBRS",90784711,0
2020,8861243,9105,5,2020,"I",,"Y","G","C","2020_05_MN0010000_NIBRS",90975997,0
2020,8861258,9105,6,2020,"I",,"Y","G","C","2020_06_MN0010000_NIBRS",91055770,0
2020,8861273,9105,7,2020,"I",,"Y","G","C","2020_07_MN0010000_NIBRS",90792673,0
2020,8861288,9105,8,2020,"I",,"Y","G","C","2020_08_MN0010000_NIBRS",91378898,0
2020,8861303,9105,9,2020,"I",,"Y","G","C","2020_09_MN0010000_NIBRS",91339278,0
2020,8861318,9105,10,2020,"I",,"Y","G","C","2020_10_MN0010000_NIBRS",90785026,0
2020,8861333,9105,11,2020,"I",,"Y","G","C","2020_11_MN0010000_NIBRS",91339281,0
2020,8861348,9105,12,2020,"I",,"Y","G","C","2020_12_MN0010000_NIBRS",96841640,0
2020,15638083,9214,1,2020,"U",12-AUG-20,"Y","X","C","2020_01_MN0270700_NIBRS",79651338,0
2020,15391106,9214,5,2020,"U",10-JUL-20,"Y","X","C","2020_05_MN0270700_NIBRS",76545049,0
2020,13981931,9214,6,2020,"I",09-JUN-20,"Y","X","C","2020_06_MN0270700_NIBRS",82611184,0
2020,15480069,9214,7,2020,"I",24-JUL-20,"Y","X","C","2020_07_MN0270700_NIBRS",83182846,0
2020,15575016,9214,8,2020,"I",04-AUG-20,"Y","X","C","2020_08_MN0270700_NIBRS",83183680,0
2020,15902649,9214,9,2020,"I",11-SEP-20,"Y","X","C","2020_09_MN0270700_NIBRS",89334851,0
2020,16292221,9214,10,2020,"I",08-OCT-20,"Y","X","C","2020_10_MN0270700_NIBRS",89336777,0
2020,16777300,9214,11,2020,"I",13-NOV-20,"Y","X","C","2020_11_MN0270700_NIBRS",89345002,0
2020,16915307,9214,12,2020,"I",03-DEC-20,"Y","X","C","2020_12_MN0270700_NIBRS",91101825,0
2020,15516838,9277,1,2020,"U",30-JUL-20,"Y","X","C","2020_01_MN0400000_NIBRS",78300078,0
2020,15942893,9277,2,2020,"U",12-SEP-20,"Y","X","C","2020_02_MN0400000_NIBRS",81575041,0
2020,13997756,9277,3,2020,"I",10-JUN-20,"Y","X","C","2020_03_MN0400000_NIBRS",96769813,0
2020,14119815,9277,4,2020,"I",25-JUN-20,"Y","X","C","2020_04_MN0400000_NIBRS",96769831,0
2020,15466134,9277,5,2020,"U",22-JUL-20,"Y","X","C","2020_05_MN0400000_NIBRS",77748595,0
2020,13964318,9277,6,2020,"I",05-JUN-20,"Y","X","C","2020_06_MN0400000_NIBRS",96923825,0
2020,15401094,9277,7,2020,"I",13-JUL-20,"Y","X","C","2020_07_MN0400000_NIBRS",90695335,0
2020,15569975,9277,8,2020,"I",04-AUG-20,"Y","X","C","2020_08_MN0400000_NIBRS",96923840,0
2020,15941966,9277,9,2020,"I",,"Y","G","C","2020_09_MN0400000_NIBRS",90670879,0
2020,16255518,9277,10,2020,"I",,"Y","G","C","2020_10_MN0400000_NIBRS",97258571,0
2020,16716106,9277,11,2020,"I",07-NOV-20,"Y","X","C","2020_11_MN0400000_NIBRS",96917995,0
2020,16991306,9277,12,2020,"I",07-DEC-20,"Y","X","C","2020_12_MN0400000_NIBRS",96920280,0
2020,9144037,9137,1,2020,"I",,"Y","G","C","2020_01_MN0080100_NIBRS",76450597,0
2020,9144054,9137,2,2020,"I",,"Y","G","C","2020_02_MN0080100_NIBRS",83032560,0
2020,9144071,9137,3,2020,"I",,"Y","G","C","2020_03_MN0080100_NIBRS",87870310,0
2020,9144088,9137,4,2020,"I",,"Y","G","C","2020_04_MN0080100_NIBRS",87418789,0
2020,9144105,9137,5,2020,"I",,"Y","G","C","2020_05_MN0080100_NIBRS",90070660,0
2020,9144122,9137,6,2020,"I",,"Y","G","C","2020_06_MN0080100_NIBRS",93603916,0
2020,9144139,9137,7,2020,"I",,"Y","G","C","2020_07_MN0080100_NIBRS",93264704,0
2020,9144156,9137,8,2020,"I",,"Y","G","C","2020_08_MN0080100_NIBRS",93123531,0
2020,9144173,9137,9,2020,"I",,"Y","G","C","2020_09_MN0080100_NIBRS",96919649,0
2020,9144190,9137,10,2020,"I",,"Y","G","C","2020_10_MN0080100_NIBRS",89341879,0
2020,9144207,9137,11,2020,"I",,"Y","G","C","2020_11_MN0080100_NIBRS",93123546,0
2020,9144224,9137,12,2020,"I",,"Y","G","C","2020_12_MN0080100_NIBRS",96610971,0
2020,9143836,9185,1,2020,"I",,"Y","G","C","2020_01_MN0200000_NIBRS",85862342,0
2020,9143853,9185,2,2020,"I",,"Y","G","C","2020_02_MN0200000_NIBRS",84144048,0
2020,9143870,9185,3,2020,"I",,"Y","G","C","2020_03_MN0200000_NIBRS",83158682,0
2020,9143887,9185,4,2020,"I",,"Y","G","C","2020_04_MN0200000_NIBRS",97208762,0
2020,9143904,9185,5,2020,"I",,"Y","G","C","2020_05_MN0200000_NIBRS",97161173,0
2020,9143921,9185,6,2020,"I",,"Y","G","C","2020_06_MN0200000_NIBRS",96901710,0
2020,9143938,9185,7,2020,"I",,"Y","G","C","2020_07_MN0200000_NIBRS",94331195,0
2020,9143955,9185,8,2020,"I",,"Y","G","C","2020_08_MN0200000_NIBRS",96660534,0
2020,9143972,9185,9,2020,"I",,"Y","G","C","2020_09_MN0200000_NIBRS",97529760,0
2020,9143989,9185,10,2020,"I",,"Y","G","C","2020_10_MN0200000_NIBRS",97166821,0
2020,9144006,9185,11,2020,"I",,"Y","G","C","2020_11_MN0200000_NIBRS",90689892,0
2020,9144023,9185,12,2020,"I",,"Y","G","C","2020_12_MN0200000_NIBRS",97161179,0
2020,16250784,9335,2,2020,"U",06-OCT-20,"Y","X","C","2020_02_MN0620700_NIBRS",83755503,0
2020,16153670,9335,9,2020,"I",22-SEP-20,"Y","X","C","2020_09_MN0620700_NIBRS",89703179,0
2020,16231519,9335,10,2020,"I",03-OCT-20,"Y","X","C","2020_10_MN0620700_NIBRS",89703188,0
2020,16637551,9335,11,2020,"I",04-NOV-20,"Y","X","C","2020_11_MN0620700_NIBRS",89705035,0
2020,16917007,9335,12,2020,"I",,"Y","G","C","2020_12_MN0620700_NIBRS",90875968,0
2020,13474244,9127,4,2020,"I",03-APR-20,"Y","X","C","2020_04_MN0050000_NIBRS",97251447,0
2020,13777048,9127,5,2020,"I",07-MAY-20,"Y","X","C","2020_05_MN0050000_NIBRS",87119857,0
2020,13970880,9127,6,2020,"I",05-JUN-20,"Y","X","C","2020_06_MN0050000_NIBRS",93890251,0
2020,15360092,9127,7,2020,"I",06-JUL-20,"Y","X","C","2020_07_MN0050000_NIBRS",90700578,0
2020,15566997,9127,8,2020,"I",03-AUG-20,"Y","X","C","2020_08_MN0050000_NIBRS",94231240,0
2020,8532268,9133,3,2020,"I",,"Y","G","C","2020_03_MN0070200_NIBRS",79140012,0
2020,8565113,9133,4,2020,"I",,"Y","G","C","2020_04_MN0070200_NIBRS",90799198,0
2020,8554786,9133,5,2020,"I",,"Y","G","C","2020_05_MN0070200_NIBRS",81284208,0
2020,8530874,9133,6,2020,"I",,"Y","G","C","2020_06_MN0070200_NIBRS",79142019,0
2020,8517915,9133,7,2020,"I",,"Y","G","C","2020_07_MN0070200_NIBRS",93724895,0
2020,8565211,9133,8,2020,"I",,"Y","G","C","2020_08_MN0070200_NIBRS",81673557,0
2020,8563889,9133,9,2020,"I",,"Y","G","C","2020_09_MN0070200_NIBRS",90860228,0
2020,8508990,9133,10,2020,"I",,"Y","G","C","2020_10_MN0070200_NIBRS",86883570,0
2020,8527420,9133,11,2020,"I",,"Y","G","C","2020_11_MN0070200_NIBRS",90860225,0
2020,8526265,9133,12,2020,"I",,"Y","G","C","2020_12_MN0070200_NIBRS",93815461,0
2020,11328451,27590,1,2020,"I",10-FEB-20,"Y","X","C","2020_01_MN0181000_NIBRS",68529316,0
2020,11685326,27590,2,2020,"I",10-MAR-20,"Y","X","C","2020_02_MN0181000_NIBRS",82125039,0
2020,11731429,27590,3,2020,"I",11-MAR-20,"Y","X","C","2020_03_MN0181000_NIBRS",72459887,0
2020,13905310,27590,4,2020,"I",22-MAY-20,"Y","X","C","2020_04_MN0181000_NIBRS",82125045,0
2020,13906603,27590,5,2020,"I",22-MAY-20,"Y","X","C","2020_05_MN0181000_NIBRS",80639271,0
2020,15336844,27590,6,2020,"I",01-JUL-20,"Y","X","C","2020_06_MN0181000_NIBRS",82125054,0
2020,15567956,27590,7,2020,"I",04-AUG-20,"Y","X","C","2020_07_MN0181000_NIBRS",80639517,0
2020,15789343,27590,8,2020,"I",24-AUG-20,"Y","X","C","2020_08_MN0181000_NIBRS",81677952,0
2020,16219903,27590,9,2020,"I",01-OCT-20,"Y","X","C","2020_09_MN0181000_NIBRS",83538940,0
2020,16615519,27590,10,2020,"I",03-NOV-20,"Y","X","C","2020_10_MN0181000_NIBRS",86472717,0
2020,16898788,27590,11,2020,"I",02-DEC-20,"Y","X","C","2020_11_MN0181000_NIBRS",92051900,0
2020,17177369,27590,12,2020,"I",30-DEC-20,"Y","X","C","2020_12_MN0181000_NIBRS",92047767,0
2020,8860969,9283,1,2020,"I",,"Y","G","C","2020_01_MN0420200_NIBRS",64596765,0
2020,8860987,9283,2,2020,"I",,"Y","G","C","2020_02_MN0420200_NIBRS",92507757,0
2020,8861005,9283,3,2020,"I",,"Y","G","C","2020_03_MN0420200_NIBRS",87863387,0
2020,8861023,9283,4,2020,"I",,"Y","G","C","2020_04_MN0420200_NIBRS",80749695,0
2020,8861041,9283,5,2020,"I",,"Y","G","C","2020_05_MN0420200_NIBRS",88294857,0
2020,8861059,9283,6,2020,"I",,"Y","G","C","2020_06_MN0420200_NIBRS",92505351,0
2020,8861077,9283,7,2020,"I",,"Y","G","C","2020_07_MN0420200_NIBRS",92505363,0
2020,8861095,9283,8,2020,"I",,"Y","G","C","2020_08_MN0420200_NIBRS",83626120,0
2020,8861113,9283,9,2020,"I",,"Y","G","C","2020_09_MN0420200_NIBRS",92505372,0
2020,8861131,9283,10,2020,"I",,"Y","G","C","2020_10_MN0420200_NIBRS",90693070,0
2020,8861149,9283,11,2020,"I",,"Y","G","C","2020_11_MN0420200_NIBRS",90065215,0
2020,8861167,9283,12,2020,"I",,"Y","G","C","2020_12_MN0420200_NIBRS",93241760,0
2020,17035423,9402,3,2020,"I",11-DEC-20,"Y","X","C","2020_03_MN0740200_NIBRS",89347828,0
2020,17041900,9402,7,2020,"U",11-DEC-20,"Y","X","C","2020_07_MN0740200_NIBRS",89358517,0
2020,16174749,9402,9,2020,"I",26-SEP-20,"Y","X","C","2020_09_MN0740200_NIBRS",94382293,0
2020,17030076,9402,10,2020,"I",10-DEC-20,"Y","X","C","2020_10_MN0740200_NIBRS",89604886,0
2020,17116577,9402,11,2020,"Z",21-DEC-20,"Y","X","C","2020_11_MN0740200_NIBRS",90228032,0
2020,17056137,9402,12,2020,"I",15-DEC-20,"Y","X","C","2020_12_MN0740200_NIBRS",91126600,0
2020,8551939,9423,1,2020,"I",,"Y","G","C","2020_01_MN0810100_NIBRS",66575961,0
2020,8497459,9423,2,2020,"I",,"Y","G","C","2020_02_MN0810100_NIBRS",95918615,0
2020,8557495,9423,3,2020,"I",,"Y","G","C","2020_03_MN0810100_NIBRS",70781865,0
2020,8560962,9423,4,2020,"I",,"Y","G","C","2020_04_MN0810100_NIBRS",73936353,0
2020,8507883,9423,5,2020,"I",,"Y","G","C","2020_05_MN0810100_NIBRS",93093984,0
2020,8495731,9423,6,2020,"I",,"Y","G","C","2020_06_MN0810100_NIBRS",77796927,0
2020,8555746,9423,7,2020,"I",,"Y","G","C","2020_07_MN0810100_NIBRS",92505684,0
2020,8497605,9423,8,2020,"I",,"Y","G","C","2020_08_MN0810100_NIBRS",87462803,0
2020,8541369,9423,9,2020,"I",,"Y","G","C","2020_09_MN0810100_NIBRS",89720756,0
2020,8515429,9423,10,2020,"I",,"Y","G","C","2020_10_MN0810100_NIBRS",95198322,0
2020,8500146,9423,11,2020,"I",,"Y","G","C","2020_11_MN0810100_NIBRS",89333153,0
2020,8503502,9423,12,2020,"I",,"Y","G","C","2020_12_MN0810100_NIBRS",93097386,0
2020,9141390,25901,1,2020,"I",,"Y","G","C","2020_01_MN0830100_NIBRS",73917314,0
2020,9141410,25901,2,2020,"I",,"Y","G","C","2020_02_MN0830100_NIBRS",73944068,0
2020,9141430,25901,3,2020,"I",,"Y","G","C","2020_03_MN0830100_NIBRS",73921987,0
2020,9141450,25901,4,2020,"I",,"Y","G","C","2020_04_MN0830100_NIBRS",83321378,0
2020,9141470,25901,5,2020,"I",,"Y","G","C","2020_05_MN0830100_NIBRS",75673791,0
2020,9141490,25901,6,2020,"I",,"Y","G","C","2020_06_MN0830100_NIBRS",83321402,0
2020,9141510,25901,7,2020,"I",,"Y","G","C","2020_07_MN0830100_NIBRS",83321438,0
2020,9141530,25901,8,2020,"I",,"Y","G","C","2020_08_MN0830100_NIBRS",83169006,0
2020,9143550,25901,9,2020,"I",,"Y","G","C","2020_09_MN0830100_NIBRS",90935906,0
2020,9143570,25901,10,2020,"I",,"Y","G","C","2020_10_MN0830100_NIBRS",89736762,0
2020,9143590,25901,11,2020,"I",,"Y","G","C","2020_11_MN0830100_NIBRS",92569285,0
2020,9143610,25901,12,2020,"I",,"Y","G","C","2020_12_MN0830100_NIBRS",89637657,0
2020,16167256,9291,4,2020,"U",24-SEP-20,"Y","X","C","2020_04_MN0430700_NIBRS",83178313,0
2020,13791852,9291,5,2020,"I",08-MAY-20,"Y","X","C","2020_05_MN0430700_NIBRS",81556425,0
2020,15305364,9291,6,2020,"I",25-JUN-20,"Y","X","C","2020_06_MN0430700_NIBRS",81577946,0
2020,15372293,9291,7,2020,"I",07-JUL-20,"Y","X","C","2020_07_MN0430700_NIBRS",83178316,0
2020,15942201,9291,8,2020,"I",,"Y","G","C","2020_08_MN0430700_NIBRS",81691343,0
2020,16167259,9291,9,2020,"I",24-SEP-20,"Y","X","C","2020_09_MN0430700_NIBRS",91264950,0
2020,16346034,9291,10,2020,"I",13-OCT-20,"Y","X","C","2020_10_MN0430700_NIBRS",95201984,0
2020,16643669,9291,11,2020,"I",04-NOV-20,"Y","X","C","2020_11_MN0430700_NIBRS",91264953,0
2020,17122316,9291,12,2020,"I",22-DEC-20,"Y","X","C","2020_12_MN0430700_NIBRS",90255220,0
2020,8503230,9193,1,2020,"I",,"Y","G","C","2020_01_MN0220400_NIBRS",72480103,0
2020,8506744,9193,2,2020,"I",,"Y","G","C","2020_02_MN0220400_NIBRS",80166035,0
2020,8538415,9193,3,2020,"I",,"Y","G","C","2020_03_MN0220400_NIBRS",70942366,0
2020,8486802,9193,4,2020,"I",,"Y","G","C","2020_04_MN0220400_NIBRS",72362621,0
2020,8496530,9193,5,2020,"I",,"Y","G","C","2020_05_MN0220400_NIBRS",83162261,0
2020,8484550,9193,6,2020,"I",,"Y","G","C","2020_06_MN0220400_NIBRS",79303074,0
2020,8528188,9193,7,2020,"I",,"Y","G","C","2020_07_MN0220400_NIBRS",90240977,0
2020,8558235,9193,8,2020,"I",,"Y","G","C","2020_08_MN0220400_NIBRS",83031528,0
2020,8531553,9193,9,2020,"I",,"Y","G","C","2020_09_MN0220400_NIBRS",90252264,0
2020,8514243,9193,10,2020,"I",,"Y","G","C","2020_10_MN0220400_NIBRS",90240989,0
2020,8571246,9193,11,2020,"I",,"Y","G","C","2020_11_MN0220400_NIBRS",90240855,0
2020,8537745,9193,12,2020,"I",,"Y","G","C","2020_12_MN0220400_NIBRS",91329630,0
2020,8861381,25669,1,2020,"I",,"Y","G","C","2020_01_MN0310200_NIBRS",64592440,0
2020,8861407,25669,2,2020,"I",,"Y","G","C","2020_02_MN0310200_NIBRS",82132241,0
2020,8861433,25669,3,2020,"I",,"Y","G","C","2020_03_MN0310200_NIBRS",72439646,0
2020,8861459,25669,4,2020,"I",,"Y","G","C","2020_04_MN0310200_NIBRS",72480310,0
2020,8861485,25669,5,2020,"U",,"Y","G","C","2020_05_MN0310200_NIBRS",,0
2020,8861511,25669,6,2020,"I",,"Y","G","C","2020_06_MN0310200_NIBRS",82121065,0
2020,8861537,25669,7,2020,"I",,"Y","G","C","2020_07_MN0310200_NIBRS",78671633,0
2020,8861563,25669,8,2020,"I",,"Y","G","C","2020_08_MN0310200_NIBRS",81554752,0
2020,8861589,25669,9,2020,"I",,"Y","G","C","2020_09_MN0310200_NIBRS",83683840,0
2020,8861615,25669,10,2020,"I",,"Y","G","C","2020_10_MN0310200_NIBRS",87404017,0
2020,8861641,25669,11,2020,"I",,"Y","G","C","2020_11_MN0310200_NIBRS",89301466,0
2020,8861667,25669,12,2020,"I",,"Y","G","C","2020_12_MN0310200_NIBRS",90975841,0
2020,15585573,25746,3,2020,"U",05-AUG-20,"Y","X","C","2020_03_MN0140300_NIBRS",79313525,0
2020,13894492,25746,5,2020,"I",21-MAY-20,"Y","X","C","2020_05_MN0140300_NIBRS",94242690,0
2020,15394692,25746,6,2020,"I",10-JUL-20,"Y","X","C","2020_06_MN0140300_NIBRS",94242693,0
2020,15569592,25746,7,2020,"I",04-AUG-20,"Y","X","C","2020_07_MN0140300_NIBRS",81284379,0
2020,15887752,25746,8,2020,"I",11-SEP-20,"Y","X","C","2020_08_MN0140300_NIBRS",94242696,0
2020,16313067,25746,9,2020,"I",08-OCT-20,"Y","X","C","2020_09_MN0140300_NIBRS",87012573,0
2020,16697116,25746,10,2020,"I",06-NOV-20,"Y","X","C","2020_10_MN0140300_NIBRS",94242699,0
2020,16894915,25746,11,2020,"I",01-DEC-20,"Y","X","C","2020_11_MN0140300_NIBRS",97188241,0
2020,17243403,25746,12,2020,"I",08-JAN-21,"Y","X","C","2020_12_MN0140300_NIBRS",94242708,0
2020,8860966,9167,1,2020,"I",,"Y","G","C","2020_01_MN0170100_NIBRS",72355339,0
2020,8860984,9167,2,2020,"I",,"Y","G","C","2020_02_MN0170100_NIBRS",72355366,0
2020,8861002,9167,3,2020,"I",,"Y","G","C","2020_03_MN0170100_NIBRS",74244119,0
